name,barcode,description,brand,color,type,cost,hsrp,marked_price,discount
QpRDSxHAUC,3311233970,q A i Z Z b p F v C L j H U J r L v p l,Brand C,Blue,Shirt,73.68032502922719,106.65580809714984,122.8633755614942,5.396631795413299
HspIdJlMyM,7643113896,H O B O f G m r F X q r i U i f g u R A,Brand A,Green,Dress,26.568189738713137,47.44477330638239,92.35586961842503,47.12086299071151
sOtQtVMxxP,6892772599,c I G L X e p k F Z Y V h C n i v l H c,Brand B,Green,Dress,40.452440611606065,89.28533963374629,102.20051392669453,13.99569366758385
LijWVYyFzm,4032753435,p i T X p i E v I C b W w A b t T p H D,Brand A,Green,Pants,74.08188840277037,129.13843696397254,137.13029674965077,4.916368631879237
CDKOKESaKZ,9057911220,Z y m G j l c b d i u D b y g i G u R c,Brand B,Green,Shirt,72.33451074881393,117.87544517693925,127.64924500744623,22.95206390042047
OUCKBNYVJv,9651698645,J h w G b V A r q L V A Y U I q P A N H,Brand C,Red,Shoes,18.02545766624977,126.01149270414209,129.39295188281383,9.4385426799075
LAjNwTWhVR,4754941687,j U P m U V j t L P j q J W L Y Y f p y,Brand C,Black,Pants,34.80790806797398,99.03979215644613,59.172324911098755,19.311133284826973
RdIncCOuXO,3255411338,w w j q s t U n e m E m g x u w N j v O,Brand C,Black,Dress,99.57984153921313,111.14678074873699,126.10705963385014,11.771292618674337
nrBlIeDQos,3529154395,L M i l r w q Y i Z U a b b K L e Z p F,Brand B,Red,Shirt,53.99256456571112,62.385985598435745,148.89501997794133,93.40244855389471
VpZuumURiO,8033505925,u j j S R D p m N h c s n p g t J j q A,Brand B,Black,Shoes,21.601698511534124,40.976088112918546,56.10304972803693,19.856684576543152
CELAGLuwwv,1841431063,F t E d x z v A V l L b P E y l s Y e U,Brand C,Blue,Pants,46.58665325154751,128.59392345125266,52.309686072443384,4.240958057701505
CuIKlxxmDh,3279121042,U Y l X T m H z z H E z N f l E x F h l,Brand A,Black,Shoes,19.929194266134747,114.03660252109839,143.08800368466126,115.54909175564472
Qzouajxenw,0222125180,D b c C G U c V n M i s m L J w W p P g,Brand C,Blue,Pants,44.07899908913844,91.29629620782637,102.41026539338921,20.234060370491903
dWzQSQnVBa,0386146782,y k Y A q H g d Z u U B y T x D m l s I,Brand A,Blue,Shoes,57.155418697109404,79.56132972946273,63.0074813888246,5.202900018220369
MoYsyDMnZl,5732723304,h J a z d l w v a c L B h p T J A U B m,Brand A,Black,Shoes,89.00610451223542,133.79888842608383,148.93668256728478,23.246685977397675
VPLPoZynKX,0555942243,X l G c L L y k K n e a L k R o e L q V,Brand A,Red,Dress,13.078353478536922,115.1982708621469,85.67600430395534,47.43870172277586
RmbdiFkzJZ,2092834550,F z q Q G j K R o L u p S b U Q d P f h,Brand A,Blue,Shoes,42.61946839959401,64.40139674595187,95.76204886810103,48.72384253371014
YyeqeztObg,3928301260,a M m e s m n Q u v g u P X q d S a t P,Brand A,Black,Dress,94.13822631702976,131.892953040783,113.21401424723707,16.581775404183873
weJELPEZGp,8868692444,l T p R d A C Y R V F U Q L W o j v k u,Brand A,Red,Shirt,57.3182529378538,136.92823624252236,116.68951773187972,46.139037559852085
yBBlnKaFUB,5026851296,I b y g T e N W v j s Q J b Y G k z Z K,Brand C,Blue,Dress,69.31423141226506,99.84638063974177,133.6086017470867,15.361825907370104
AKhsTaXPsN,6959673536,S f w r r w d q E Y e W Y c Z o q j u Z,Brand B,Black,Shoes,78.62799479569335,141.4145253126224,127.30571683580825,16.18295468476262
JiIBdBaJaK,5212439951,z O G j V N E L g v y g b q l P i E w W,Brand A,Green,Dress,66.50936764589602,94.70102238641975,80.91489654802929,6.081337188621475
NbenCJFVJL,4748239853,g X j y n D T T Q m m t K e G Y o Z i L,Brand A,Green,Shirt,21.15930244312247,131.93380541942565,70.291773274934,36.56487669830459
lhqoqXcXyP,3929583674,n n M S K a z u Q o z r M O o R D s f M,Brand B,Green,Shoes,15.709006443057179,83.84149576458667,36.090020039886234,17.806772048641914
yjYvUSCLHG,8289195391,v I F I g G K H B a r T n M a M e b B m,Brand C,Green,Dress,56.4534901997156,93.87429173541443,60.722781126557905,3.2224957209579443
WnayHfXzUA,6535409445,l D I O r X c B V e f H q x i u p u q z,Brand B,Green,Dress,46.21483894134083,139.04020328096146,101.33884492754731,50.85267844332883
qUggATNroR,8718049575,i h a E N U A H j U Y X c G z R B n Q V,Brand B,Green,Pants,66.46592806529239,73.42955984493756,73.43399886574471,1.7498119785642245
crkbmDGxKd,0250750575,C W g q G P s T Y B Q J n I b C e a l O,Brand C,Blue,Shoes,14.353648266055945,93.35318204771629,124.17579706235239,60.67163798314773
NxmWRiAqAN,9675552044,W e x E h L Q g X P M k C T b P m G m X,Brand A,Black,Shirt,27.99426838489776,99.45167366360887,57.86911542670636,5.115941615923489
HjPVhKdfsn,1223363908,n V k d Q G e H T q i D g n O b b a x t,Brand A,Black,Dress,92.3775374350182,142.84119588041887,126.6371175602442,15.800989509157901
DUQtymAGHp,7855557318,R D I P d n R C M A C q E u Q U T H z S,Brand C,Red,Shirt,57.66722332431268,75.72934172833081,121.21153625219321,11.38973779453623
JkkTMUnCLu,1611689834,Z u Y W H A B w w i E Q N A K B a h l b,Brand C,Red,Dress,21.68037487786141,63.43752493959454,140.09433415033746,62.58358989505976
wNApzTfBUV,3050884863,Y J o F S s B Q C P d m n g Q B M K C Z,Brand C,Black,Dress,66.13849892481753,112.3668035665355,68.7148130779386,1.1200330859471563
rRkvkGwAFQ,6609774862,w m C Q K k b l A Q C F X I b V P Z s o,Brand A,Black,Pants,34.19453908155829,39.30513082510519,81.59183405557366,31.219437682229227
FsLMiCgoQX,7289465677,x d C S P K k N I v R b O U O R G a v f,Brand A,Blue,Shoes,67.42352107326934,121.43136195423159,127.26453268193808,27.478377741962703
AYPfvlJLij,7033112825,x E O M e L L Q R r Y x d C j M P K a p,Brand B,Red,Dress,72.01770479552408,124.15686823444172,124.01505158557345,49.94309299968542
TfQQgOUdtY,6283945212,h Z I h p p s M l P D z h c I k T z D J,Brand A,Red,Shoes,35.31972914075904,80.38449724605186,63.810289508192,5.677069043088167
MuZNXBmeIt,5995636893,S p B d s B c y f U Z S s J T h m w a l,Brand A,Red,Dress,82.77828770460073,129.12377012903278,136.38905061012719,41.556421965526866
hatRzUxJHb,8864040874,X q I C k K M M W l m o a T K p z g C d,Brand C,Black,Pants,37.52762338641635,38.77130701742478,125.12756321084962,34.744643657804886
UPnINvyNBb,8406315565,H G b x M M q W n a Q c u u c d b i B K,Brand A,Black,Dress,60.84267061100238,126.47972778329066,75.08924270225805,8.689260972220069
FbXRwqtdFI,3224558560,H c N b b u l R e d P A S X j Y y p P Z,Brand A,Red,Pants,73.46349118878253,118.55466463086466,90.87913458728008,13.970005224558463
JAgFHFGyMe,0771653891,N N C E n g V O x c j F F r E W r o E h,Brand B,Black,Shirt,75.06859859979593,124.55214748387428,113.03109680248485,27.871936756514387
egCKcanjrk,1657926195,e U J b v s s y n W R H I X Y T X T F g,Brand B,Black,Shirt,30.163968827783275,123.75306214237565,118.19893147696602,8.351478128014179
glpReahCfe,5228496771,j A P m B I G k T S H r p z I j Y d W I,Brand B,Blue,Dress,36.26786423458934,115.37357823864053,139.35796973608376,0.5300035023753367
auCSHrgppM,6530586901,G b Y r f R F C E Q h a V E Q o u h k R,Brand B,Red,Shirt,10.868502897611954,61.17164129082214,136.95236466925743,20.2131393467688
IhbFYjToCg,4989283280,D V X W l F F p n U C V e B N F G j i X,Brand B,Red,Shirt,76.6764464157452,127.4961147274762,115.8200521057357,1.2688431469584884
LuWOVLTYpF,4951523744,q E e A C O H M o B I P u W s c M n o j,Brand C,Blue,Dress,84.79378175808728,149.9335427381571,144.95281153710513,41.62385260751864
kbHZjnwPek,9894993132,a Z b u S g O u E K r s D r Z E g W U L,Brand A,Black,Shirt,84.14392382024559,129.95561797260757,90.43215615819668,3.673324138263709
vsCpxTeGNy,0561889461,v D g u d f E o l u f M z u G W W b x h,Brand B,Black,Shoes,79.24108377680923,82.86612027678677,113.3636745579957,3.0671631222185454
RVsPFZTAdr,7611300768,o m m F X j E y o d y l g r q p N q n J,Brand A,Red,Pants,20.364539286742453,131.18265495830994,77.01845513743515,2.8582810678633592
dtjvGnAGkz,6441573211,U G i V w m S i Z m c H W T o W r m J W,Brand B,Red,Shoes,60.11062853136101,114.4392664581166,91.97070322088383,12.11660800427235
svpzvsSjVA,9578635664,Q n D e T c W u D p N l U R H J X M n R,Brand B,Black,Shoes,65.80046547193342,141.12288416811975,143.19872869713274,32.186811405183235
bShHVjhTKf,8195053368,r J m C y G K a m A j b Z z V k c N f B,Brand C,Green,Dress,88.42182383148301,146.69182263260925,108.69094899089905,4.885486568520591
DWJbcrXRQX,3180377790,z s o e f d X d A x d e U q V b r A p v,Brand B,Green,Shirt,40.078919274801365,86.97533881379687,58.170059464313596,15.415363160810543
RvcjocDYcx,9731035600,p J k V C s P y E O F v U q Z B k f J g,Brand C,Blue,Shoes,42.380409850129155,58.21585406842822,59.24584562998851,12.866781747406542
rXQVAgDAdi,9446062042,d S p A p k m s A Y V T m q Y W r m M Q,Brand C,Red,Shoes,75.88583623940951,143.88470620199107,148.99781933908417,65.91523933455306
sMVndhigXk,1824685544,H q i W p c I j E g l o x q s k z I s w,Brand A,Red,Shirt,91.53787929415901,139.77297019534018,115.2878497864873,9.069432828737263
vxSUUGUZvS,6082003835,X G y z F r x F q K v B h b H E e l G i,Brand A,Blue,Shirt,52.50035384119613,63.417584863104246,117.72697524509846,37.98903424027435
bsMMtbhwnv,5675204257,V G f P S l o u o Q r Y U j G n j V x K,Brand C,Green,Dress,57.956730162748066,108.62492408376276,100.0003328304864,4.032956680040584
TmePSKGnXa,0610418903,Q D H J e T H j t L W b H T n t G B g q,Brand C,Green,Pants,93.22156929927566,124.38008226531778,117.12865234983671,5.736797766059141
XwsWtDNIrx,3621920489,g k Q J c F E t g a l m Z q k r P R t a,Brand A,Green,Shoes,74.93132999628034,95.20684001499099,141.92263312870486,38.504246263910304
HAXDgEeYmC,3575751257,K l g n k d z p R f x a X w y K Z o Z V,Brand C,Green,Shoes,75.21900816914078,76.20281481338948,109.26430697836844,16.055906721978147
xtrHnylVzx,1730147787,w v p U L u y O j Q m m W K Q L S K I x,Brand C,Red,Dress,16.519913319958732,149.5556445620095,99.81554997742954,54.93724254576151
TZDPlKkKmn,2747678241,B f w W j S m v V g Y H Y p L n Q N Z c,Brand A,Green,Pants,34.83867556426614,79.7346651131424,44.240769288371794,1.1214097376425016
rjmmRgAKsX,3056185459,R m x B A o c N M c z N e U s q w g n f,Brand A,Black,Shoes,46.01170842066101,54.02667152504658,89.60607505852886,25.807465893312404
StDjYLCxxY,4389908299,w d I Q N f A m Z e d r d T u z r p U I,Brand A,Green,Pants,58.323784301270074,65.02876355114607,127.36899016305324,21.005711839528658
Fdggyeyict,9644378470,l i l i q r H n c T V q q o F w V O E R,Brand B,Green,Pants,86.48031645628595,145.2438995839782,127.06903467830398,10.438233640811802
mUYHFQLtdh,7573503847,t I H o j Q r G S L H m t G H p A c j Z,Brand B,Green,Shoes,73.04813974705544,97.4907987399339,117.85766595306276,20.414413735418208
fdyybcaOWN,1662694289,f p h W f W z R d A W K f I w L k w t A,Brand B,Black,Shirt,92.79886949998519,116.41710076583894,130.3006350246306,10.798904827582618
PxBYCATiRt,6635364513,z G S F z d f A A n O H c B b F x B z U,Brand C,Black,Pants,43.90164452204491,119.40305658772533,143.94041846667287,70.2095576493434
RFRMdfkOhE,9126457435,s P B a Q w i V C I y u S a l u Z t F g,Brand C,Green,Shoes,73.92565282582052,84.78976791467063,123.68795388263379,28.356088776819007
KDFDacyGKs,1512509964,O H O v J G a D O r G X g p s n Q X y J,Brand A,Green,Shirt,73.91355953916295,101.60212200166802,132.5800039443402,55.60481070476908
jUfZzpGQOb,7844316237,T J b f W I r g G I a U l c S Y u f L O,Brand B,Red,Shoes,76.81947545773434,131.17500738979828,149.42342764394738,62.98360316348163
UZdZjNsUiT,8041958739,A i h x E m X G R T g I r r Z P C O i i,Brand B,Blue,Dress,86.10959217618581,148.06810916741756,87.93625191753868,1.3157015509626007
LIbLUpothc,8094837981,l e h P U l B b g P M E q u a J B J S N,Brand C,Green,Shirt,66.56162283369157,85.12058667239494,96.57675784264882,0.15068123246065568
VvjLpZgkou,7749975910,x f v l I X x I c t w D Y d l W L O a h,Brand B,Blue,Shoes,20.720207087265713,102.07699823491876,36.806202824698445,15.861391766704966
eLOKLJHuev,4449276446,q Z v r C b a F c i u g b w K X Z h Z z,Brand C,Green,Dress,68.60070156407744,80.13143293459443,77.76001895186509,7.505029608606748
fRiCdmlVgo,2681235417,U f H W S V R Q J e k h F r M x t v f k,Brand C,Black,Shoes,35.478520911557354,97.58329833721321,113.53868295901208,4.078457077506826
TvBMyVMDLk,6161308816,v b E N J w u s C Q J r Y i H j p A r l,Brand C,Green,Shirt,99.47811970815815,144.77359287201736,114.61941603081081,8.509997033863186
AbCvhkjmOr,1978548333,y n P k r d X R I o y B A M R H Q M B W,Brand C,Blue,Shirt,34.740384541887394,72.98652577064712,80.58071734989491,16.650252352518947
SLGgqgdLWv,1100767395,d H E u t n I v V l t h u O Q L a L o W,Brand C,Green,Dress,91.98292314917771,136.7336879447117,116.87591723119282,1.2472776022370198
JCyEsxlRkZ,4757271214,m C I X P D w y K H x z l a Y w W d r m,Brand C,Red,Shoes,51.182086665271676,67.62694680789194,76.14202216361053,19.06889688800961
DxaxpGhWMe,7186218453,c A y U O V R U b o Q V N N U M T Q c j,Brand B,Black,Dress,39.26464498281891,112.2007922419089,123.58227243673349,80.67052386057756
ezKqXNXklA,5335477605,W C a F N G p T W E b c L Z t j Q n h o,Brand B,Blue,Shoes,68.51891409918716,112.20009137510374,139.27170663150807,49.343104931704346
kFqwUgBIkC,7817073901,L j S e A W q T u a T o W x E E G n I B,Brand A,Black,Shirt,58.33857912768096,116.30813095040862,107.6801739831569,33.232909151482275
vggSuOiuSu,6049599246,G Y o e a n E r h i h f P Y s b a F h F,Brand B,Green,Pants,72.58783942711727,122.48120045372804,134.18412936200946,8.457010414685428
MmhwCqzvoD,9677911827,R X H R N w e z i p J U d n S H C R A l,Brand C,Red,Dress,98.6110280803113,116.14602499996064,112.18887018113384,2.021880476444167
IxBLVMHIml,3412570877,V b m b w Z u D F l c Y n q h g O P a f,Brand B,Black,Dress,80.99733102233473,122.20901698147523,81.60828270018435,0.168938760001339
PyAYZqEeCZ,8498541824,s O N w O u U X y T R P T j O u Z K M O,Brand C,Red,Pants,17.85233144432339,72.42189931142462,73.54745552264919,20.982480921434416
qIzzVDOmna,2430676401,j R P t r Y I r M S s S U E g S O I X Z,Brand B,Green,Dress,17.176589584895563,42.86319203682875,126.98715986918825,43.34686447018946
rJjHWzWDEz,2371502367,g C b f h g J Q m Q F L V C Y q T g b y,Brand C,Blue,Shoes,38.28871304115752,94.33312944434888,86.88907209741484,48.028801628671935
HciLMajrxL,0806448705,v i E z t h U S c B h e X L H j B h k U,Brand C,Red,Shoes,76.65566796640614,127.42834703481066,141.8991537739937,51.1880835543635
kdspRkXlby,4007321119,p P U N c q s f Q V s g y o u A X a k M,Brand C,Black,Dress,90.24336766218633,132.54514267436443,111.70224154353217,0.7395926774568693
wQJiBSpnLM,6815498783,O o B s S t q R p x s A y J z G O H M J,Brand A,Blue,Shirt,70.79704538501593,116.60646729972048,109.35783815950279,36.17497005996165
ztCLHygWky,8700889245,V B X i W O X w S k k T i H s X a Y O V,Brand A,Blue,Shoes,30.733723525850788,55.93106623695521,31.051621912366155,0.11436827265152516
egbnYmkkwG,8532011697,Q k b A s q o t f m s V o y T W w A d L,Brand C,Red,Pants,46.57937098695029,109.70583306217958,75.05231806298171,17.805894840469946
iAAYsMMjtD,3588932274,W F K g L p W t R M f E n f S F t l b y,Brand B,Red,Shirt,84.56970626549328,104.10636811899924,148.38296842014196,44.697610418820275
qtPSiYQwnM,2413731221,I W K R r d S v K c C a A v E t N w G z,Brand B,Green,Shirt,46.159491060929426,62.05052408247404,77.32622531644786,13.280580114352844
aAqfWKVTRd,1723982013,P W U H D n R k o B X i M H H z Z P d u,Brand B,Red,Pants,10.102120647948581,137.74488717474514,54.310627497442326,19.367478610314507
iwwJBIXrEC,6417162072,q K D z O P K B m v d l y M i j S u H k,Brand A,Black,Shirt,56.13678952275855,81.51345650981402,145.80702060695327,84.71433162775293
