name,barcode,description,brand,color,type,cost,hsrp,marked_price,discount,sold_price
SdYTlhghZB,5641754658,k G p I K L o E B T W Q B v j J e T L F,Brand A,Black,Shirt,87.11173539337501,101.83138304252789,145.8051051093214,52.022732205591936,93.78237290372947
fHjtZlBkHM,4223987186,e C S x t j E e u J s M d w h q g O p w,Brand A,Red,Shirt,14.543265379367627,38.86184947552475,135.42712809907474,35.300473269458294,100.12665482961644
cpAdEuRaQh,2349476400,N V Z D A T a T D I w K l l z u c O Z L,Brand C,Red,Dress,35.81439959435306,56.79661152698827,149.14897714159218,43.94481432025805,105.20416282133414
yWkCGFmANl,1639995785,V r L H F K N e b C C L j q W C o B X y,Brand C,Green,Dress,94.52049857913062,128.7315037957831,125.67319625619251,4.177666623025942,121.49552963316657
ZvUEbeNUGG,8749224479,L C O u w g j o G j i d S p u U y E J n,Brand A,Green,Pants,68.99422285071499,75.71039907737119,85.74339512790773,0.6176363176512751,85.12575881025646
jwiLropznm,1756869907,G l R h O x u I r A K Y K o S w B L o w,Brand A,Green,Pants,35.03421121643002,41.63051608628838,56.207207104649655,11.56579073054538,44.641416374104274
HdoUMRqlXd,3397147958,C L x r V W n J L n a l e E z u p r h N,Brand B,Red,Shoes,95.86829254497941,106.44198042493011,96.6287253656624,0.22583376145095713,96.40289160421145
EJsTUgbxYu,5626869615,x K E S p g s K w D X q m P L n p m M y,Brand A,Green,Pants,79.45394995643686,110.86416380996275,117.31014601715003,20.589932649119646,96.72021336803039
SnbdCadWER,5736078713,q J E l w q M r T Q G m O S s G V c b w,Brand B,Red,Shoes,67.1633215148164,107.01986772346262,133.39342314518342,44.56750881644918,88.82591432873424
cckWGYNJmF,1600173706,F b i W K i Z W y b y I z L e l D s O s,Brand A,Red,Shoes,23.73387323933721,37.5622589938188,72.03346887364829,4.981435865153898,67.05203300849439
dRKIBpCmdm,7354076326,N A H r Q j w s t i U B J H a Y A u z e,Brand A,Black,Dress,94.35511476278981,149.02860948943157,131.90562736904818,0.026884199484300098,131.87874316956388
WVxtNXiqqv,3628776969,L I y D b i i H i C s P L v M n n s x M,Brand A,Black,Shirt,84.50026561239825,114.45577882232811,104.72308298227479,16.84461293126678,87.87847005100801
AmVFOTQqcO,6358095111,x x O A n k a d B p u c E j g t j O G q,Brand B,Green,Shirt,38.61718424291874,116.4439887144189,101.07088292663244,14.780778957825504,86.29010396880693
fyCLUJKTPJ,0953401165,w Z l i m z L j U W U s U d L F n L L A,Brand C,Green,Shoes,94.44711499306538,119.80356920160456,107.66432497690973,12.370859688244053,95.29346528866567
SrSkIjwItN,8139992342,k f x o p A A K T s k T R a I n Q h k N,Brand B,Red,Dress,47.92398326798789,114.26845320303909,124.91343030318886,58.25468646315214,66.65874384003672
uVlXZYhiQa,8459579653,P W M p D b p q c D c R J n D T c n R D,Brand C,Black,Dress,34.37153823218034,57.934110966259354,44.776140375082704,4.920930303574934,39.85521007150777
PTrFJqQcwM,6242066201,Y B C k h t c z q A u A v p X h m t J A,Brand B,Blue,Pants,33.50579652077673,114.95292847038748,125.16688972628754,89.24002891680516,35.926860809482385
mEPHXtPFNN,0421036215,U Q i t F R H D A O J A o e a V F q N v,Brand B,Black,Dress,14.639147608383762,48.48071185170106,143.16725239385946,13.932658455487513,129.23459393837194
LWhlDsEXpz,4770047270,m Z C Y c W O u n T a d m J t a t J Z D,Brand C,Black,Shoes,45.21187492454719,140.9103183378011,110.76764310316089,43.95190312681963,66.81573997634126
zVebsklgIE,6143659733,p x f c c f T m R w h P e U g y e f d W,Brand B,Red,Dress,58.525794972989566,118.66559520546798,141.65485615329226,59.88947297964427,81.76538317364799
JMzhysQktq,4343289538,U i R g g l t U T E n t z i V D t D y d,Brand C,Green,Dress,45.49906886982319,149.72275209496453,75.85334392897444,17.503735655763926,58.349608273210514
dZZGuPtUQa,8438141692,r o m n B t A O F j K O k S D U d Z h X,Brand C,Red,Shoes,55.004571563498935,123.65969200774168,89.16878527229106,16.912253126087847,72.25653214620321
zcIhqwDgDg,1455391812,o b F U E x Q S I Q g D d u u L B j O r,Brand C,Blue,Shirt,58.77808631180806,124.9334648508025,124.82180508361239,26.4247697526186,98.39703533099379
XKEQOcosRF,7549730891,N m H N h W F o i D s M Z c F E s N u Q,Brand C,Black,Dress,59.20794850169877,71.05282417416419,130.8092290552748,52.2892716799857,78.51995737528911
JpXsdSkqnp,7792409532,x e Q D b h l C F c j H Z z N C u j D T,Brand B,Red,Shirt,28.868728763972527,105.84231314785023,126.6237516757005,55.30821456158887,71.31553711411163
ppiySvPNsz,0038498771,l G b N W o n w N W y W Y K H l P h K M,Brand C,Green,Shoes,60.044143321275605,67.35842013275,101.84999803887806,1.1081132298574374,100.74188480902062
WdquVfsolo,4410423400,Q q y g Z d K n p b o y S r V L o b Y n,Brand A,Black,Dress,75.44110291326727,122.84628122459448,88.94904544114169,10.012806827550008,78.93623861359168
xbSJnwEKfV,1933316412,x D B W B m Z x E z J H D H K M p X F X,Brand A,Black,Pants,14.06605850207854,19.942448985840223,34.847346279967184,13.58042264250971,21.266923637457474
cGmDLbTnWW,6657686076,j n i P N J B D f j t C c v y T d R t v,Brand B,Blue,Pants,75.53864408807073,75.56853432424623,113.79906894133276,14.095673521426306,99.70339541990646
tlhWqfOMHX,3978735680,u K J j d M l w R e z P Z M y j r D S H,Brand C,Red,Shoes,73.38726659887462,146.35011505486415,88.59481356437128,9.958839873086944,78.63597369128433
RrWoTagGhI,4171822819,v i K a O N y I u K S v B P D A m P Z c,Brand A,Blue,Pants,21.984540601409343,131.34767752033724,113.0823775588672,54.028790399361,59.05358715950619
GwUZTJaABK,1187733363,q E c m k t W z p c V U f Y m d l f z T,Brand A,Green,Shirt,43.031370181905935,148.01514667048923,145.2003368637938,50.09369330191285,95.10664356188096
jbFToHhEyC,8702655139,I z l w E O N p V a v C h l G a S z N X,Brand B,Red,Dress,24.663709770121624,138.4043366807786,130.6908567599795,45.39348640322606,85.29737035675345
PzQMKFhcbK,9981176559,J p g E w D H y e D o j B g U Z U m v j,Brand C,Green,Pants,14.477064556957323,23.87526495991873,77.0998284011845,17.494322215254584,59.60550618592991
SYciuinlwV,9794916205,B G O g O o F A Q o H g q W r F c N f u,Brand A,Blue,Pants,60.703579690610454,133.36012218610614,67.93468203975803,1.8021541216382388,66.13252791811979
VBVVZzRYMI,5582191193,E m v z N o T E Y e Q r A u E T I A X b,Brand C,Red,Shoes,43.034460415135534,89.17390436941263,65.00826771246231,7.260468392232021,57.74779932023029
BfQzKUmcvN,7682365426,C B G T i O V H D c x D A H M M k t z t,Brand B,Black,Pants,95.28745009866371,96.0006364841633,107.83322583985175,12.375008927124242,95.45821691272751
GYTgJXcMZL,3030040959,W q T i P J M Y i H P Y o D j O I B o Q,Brand C,Blue,Shoes,58.161750918335535,77.04696419669409,136.6998131702881,69.10326631541427,67.59654685487384
OSMNIaaPbu,8183108315,z u l D U X Y I f K W i d P G A K h a N,Brand B,Blue,Shirt,76.48979505920403,78.27883966174714,80.72268553716862,0.06809915402837419,80.65458638314024
XaTHcaceoR,2618394898,s Y y p S n p f Q y g W o S L N B S I r,Brand B,Red,Pants,80.34349788361261,84.45523308629951,106.54845021558837,17.437189192674154,89.11126102291422
GjuWjWZshD,7099838396,f T N n c V A Z l N N n b j B z i D j z,Brand B,Black,Pants,49.94448003760987,63.45333091727807,125.79024830804511,61.62430917657548,64.16593913146963
QlwNtasGLD,8639700923,y j w X V c i I U V B i b u K D I x B G,Brand A,Green,Shoes,74.1786463706401,74.75074421953957,135.59897868004344,34.46245043523993,101.13652824480351
QTuTuvZWcQ,7236265292,P X H J o G H z I M K j P E s e G a V Y,Brand A,Black,Shoes,77.51990367104743,137.46167583641136,113.66774235838551,25.665902079143038,88.00184027924247
yXEyIYxXbI,9717991360,B E D w E z g p P R K O I B O n K u R G,Brand B,Green,Dress,70.01080458553895,112.91139050682824,129.5564590462161,6.856902263630786,122.69955678258532
KVejyVZIRO,7963096018,J o t M k i o N M E k p C W Q a l t n Y,Brand B,Green,Pants,32.0016713266004,133.3803493055227,103.85864264110693,57.99952849995354,45.859114141153384
yEIRRessoO,1752016482,g t s g E N i q E s z T H e q W Q R F Y,Brand C,Green,Pants,90.78628610417738,132.30754770600186,132.0682415457301,12.980486920452563,119.08775462527754
oLVeUvYMJw,7285975746,S g W a N J M j d c j j D i j j Q O o c,Brand C,Red,Shirt,33.77207316888734,125.45669159478217,51.0702322875043,13.731024157116892,37.339208130387405
roVqiSCjjQ,7185639150,R m b o a X p S E f m N X h f j S n g q,Brand A,Red,Shirt,79.4913821838872,114.79197290692039,118.11676585551582,9.253314943705305,108.86345091181052
hKwHrgDptL,4671188539,h q A t X j L q z F e U W T F y d d w X,Brand A,Red,Pants,56.96517018386359,112.57004578992672,92.00560803439264,1.8572325010986361,90.148375533294
xDAhKqPfrj,7229727950,p v z w r B q l l I x W z z s z O h e a,Brand A,Red,Dress,15.676218036125949,135.73483687778102,96.44368706165926,51.26561729630813,45.17806976535113
vxFVfNPXqx,0490846357,N v y J D x E z g H h I I o H t r o d C,Brand A,Red,Dress,42.439794467662765,43.333841833630665,91.87499935017432,26.817642381762255,65.05735696841207
wJirQxHyRE,6443324917,s F M V L R o F i n f W w X x G x v y u,Brand C,Green,Shoes,33.82072454022317,147.77826033946752,122.74686957716575,3.8264895709339584,118.9203800062318
IMwREpZbAJ,9917290580,i F x e R q l K h T T u H k i P l p l c,Brand C,Blue,Shoes,78.7123320132991,89.78676935702947,103.53818494898043,0.012502560187158451,103.52568238879327
HOZLRquUSr,1255651832,c A j u W v Z m J Q Y A c a c m N s Q P,Brand A,Green,Shoes,61.81079865842506,124.41374479547389,77.7433636622863,4.745555306217284,72.99780835606902
ySuoPyVIvN,1241862312,q c P O q P N x o s O f l l Q g K O o Y,Brand A,Blue,Shoes,38.65128388250977,130.97632331428605,97.96968788174175,18.701062216489888,79.26862566525186
VUhctaAhwu,5745722676,k t W o F i u E B E m s h l m v O p T d,Brand B,Red,Dress,37.48978884568432,135.4492315067448,139.05925549183434,69.40762542090454,69.6516300709298
KqYciwFyYj,8263997504,Y s J j u o Y W R S a l C K d G T y W d,Brand B,Green,Shirt,91.31975904910126,101.36360547547929,114.87624372798763,19.381716365211446,95.49452736277618
tWRoWlVTSL,2834910590,L X m X A N Y n h Q O I Y T D z g X X V,Brand B,Blue,Dress,30.848165031626444,99.73759269711874,142.2706889003623,7.069854862318266,135.20083403804404
ugzHazrVcN,9602557327,i l k T R f W g x D e y Q i G P M a E E,Brand C,Black,Dress,69.54620463660416,84.02097086015671,79.93021237485965,3.908066815553255,76.0221455593064
cIPezcrtFr,3138157877,W z c G u t u Q s t U z D A q V u S n e,Brand C,Black,Shirt,17.70665301700946,119.5564246852786,87.51289019435882,21.264584189879173,66.24830600447964
lsDJyDJSEb,5840158663,T t j G V t X t N K h b R F R T R m G q,Brand C,Red,Pants,53.39107206022047,119.80221423039575,121.22538761204737,35.525909296575264,85.6994783154721
mEKRXdHcAE,9558869743,H P m G q Q W C T i x u d z f W L j X H,Brand A,Black,Shoes,96.85897402431218,118.10003947793089,147.21143292324393,30.319447234063432,116.8919856891805
BqYtKgsgWg,8419609299,x w o k G m Q Y V e Y x n r x Q C K p D,Brand B,Blue,Pants,90.26547050096303,108.81359229856088,99.14763064889557,7.531784934453867,91.6158457144417
qGMxMeikPe,7856705276,Q e g G q f M T X N u k K j P k l f L P,Brand B,Blue,Shirt,36.60960087833999,77.74059557763715,117.98042781616948,43.1224412764461,74.85798653972338
UuckROlDvX,8909430983,c G x V M s Y u E X T Z x J Y N D c f X,Brand A,Green,Shirt,41.34862468693825,63.2660562410743,139.33374416343923,25.89568278887502,113.43806137456421
xWumDMXHSB,5756414700,v l Q F U M s B n G g E N L m e u k I K,Brand A,Black,Dress,35.50632515658122,137.71773317528925,38.58997742402203,0.6615181568331323,37.9284592671889
CDgBqzTWMr,2498971660,J H O p f V h e d o T n g y B Q g C R M,Brand B,Blue,Shirt,39.82860683410709,43.46518092214349,133.13978853879505,77.89523101073942,55.24455752805562
CkFaQuRqAL,8242239830,C o a l E j B V i z c K K l y u Y d o q,Brand C,Black,Dress,82.1501917167293,96.80944391508054,87.84109987248758,3.507691915259173,84.3334079572284
HJhqgdXHio,0546439039,q l w p Q V u o f o F Z v x Z u G w h T,Brand C,Blue,Pants,60.01896446891808,83.64723793923099,110.56819060872922,38.09060099503881,72.47758961369041
THvFBlULNN,3245442933,R I a l L K G D A C T C P G y p w Y d B,Brand C,Red,Shirt,90.78081313530537,120.8949506841612,126.66345814385267,27.33715386429273,99.32630427955993
cKKymQPnpn,9152579989,d B M p k I Y C G s w M Z p r X l L R e,Brand C,Black,Shirt,63.27255564157212,112.80960850665717,65.18931374416286,0.9164692644938839,64.27284447966898
EayKXiwNZN,3883532605,c s T j j l H S M g y Z o m X W m g Z l,Brand A,Black,Shirt,51.73055960339649,100.24512731397103,72.92705810682767,14.090356800842471,58.8367013059852
czoofNCunk,1838393550,h A i J c V U G v B o M p j v A r K q w,Brand C,Blue,Shirt,84.6534709982449,140.82764341289632,124.29352413383988,22.996750257367367,101.29677387647251
GWMtYJzLhi,0373598158,X h d S v O g G R F Y s u f X F E i B u,Brand A,Red,Dress,64.58248915747772,134.38152633087105,119.60047070332155,8.62089232663655,110.979578376685
BwYOsPgdBa,6591988367,j g Y j O D X R F w r c N H O I F v x W,Brand B,Black,Pants,37.43405860122471,143.9582233794802,127.93577282258329,58.066354309957376,69.86941851262591
OPEnegATwR,4578948626,v n j i E S i a K a x P G G G H W y U A,Brand B,Black,Shirt,23.824742497527687,121.60563788161417,58.16023976472706,12.209784786224468,45.95045497850259
xtcHzfKjME,4926605215,r s y N J q b V u m S u P d K n L o M z,Brand A,Red,Shirt,96.03991411399008,132.4438879317534,124.0409876392537,2.7785924997147617,121.26239513953894
DxcDKmhGTC,1363453218,A d t J O T X U X c V s k S F F R H J r,Brand A,Blue,Shoes,96.62543608085839,146.662003004238,124.38532591193032,16.092738921595043,108.29258699033528
RBtNaxdeKp,4233157314,L Y m Z G I F X G F m J G p G G m C O z,Brand B,Red,Shirt,86.40617188969414,102.25231068196541,124.66734578758562,21.103612891123106,103.56373289646251
EJASEKSLKt,6060979644,q r F o J E y G n L m i G n k F j z R s,Brand B,Black,Shirt,78.61841972274898,83.15118485556988,147.8122589597187,17.818021282228983,129.9942376774897
wSCjLWNcch,9606323985,d L p i f M M C Y s E s O k t q t n f S,Brand B,Blue,Shoes,18.031778192349595,42.348965205374896,31.433315965324798,3.8150086309268545,27.618307334397944
CzLwlnFdqh,4002819753,H F Y o H h C z s K J V Q f r t k o L B,Brand B,Green,Pants,31.11075031916897,46.07358613375283,46.63929108080907,8.356665432112251,38.28262564869682
vVrDiOpQTn,5297779113,a d t V z J M t u H s d P K L n M V T d,Brand B,Red,Shoes,23.635905436772255,67.71026953102307,79.30506053159598,25.784571853273377,53.52048867832261
hawiNKggjQ,8085196265,s Y Q k X D Q J u H g B b u d E H h u L,Brand C,Blue,Shirt,14.853742817208232,15.54532397932081,19.637269401399315,1.7022067098802651,17.93506269151905
UONKgntmBn,9819525059,L Q v E b F Q I S k K p P d D c U T I p,Brand A,Green,Shirt,43.77572694523143,87.12773009638391,63.36717135894937,12.17712660314082,51.19004475580855
crFkEPwTyZ,0648266099,D E d D L o o p V p a Y o Y k A P V y S,Brand B,Black,Shoes,82.09298066061316,109.94434964941871,84.82691199049425,0.5348944368135022,84.29201755368075
HgpnYeYKTn,1826552238,e P Q C z G g F X t O p K S S q P u M S,Brand A,Blue,Shirt,77.88533218875396,105.41385212685597,120.70863202282625,25.573621333560766,95.13501068926548
HQQoWulNUU,6004086279,F n m J h w D a a c a S i j f H y e g W,Brand A,Black,Shirt,84.92295936224438,134.43502149627557,93.3009687583517,0.7884951297438789,92.51247362860782
bmMDesSXNo,8169979139,j K u c t T S g q G B t f y t Q Y P R P,Brand A,Red,Pants,86.01346832362364,115.26936099956653,90.87554806262406,3.784576904312175,87.09097115831189
XFtVIoYurk,7395343986,I q w h r o N p A R p e q B Y H k X N V,Brand A,Green,Dress,59.86776551744527,98.31202551019965,107.60049039896472,42.59248250200203,65.0080078969627
hdVaepAbHI,4145486683,e F T u U I t b a j y Y G H v d C Q A N,Brand B,Green,Pants,25.123367848025403,98.0883717433762,54.666162357053146,15.332882112709932,39.333280244343214
ezPYBMdjYQ,8905814349,S U P c D A I Y y q P J L w Z i w I F x,Brand A,Blue,Shoes,27.359768269392287,138.29626958897475,102.66505836424506,27.09836525472602,75.56669310951904
QEtfOvwHzE,4841259049,M G F P N h S f T b a M f e o a N v k u,Brand B,Black,Shirt,46.2855650845682,50.796127517985425,104.93330308076389,17.89703168562653,87.03627139513736
KjuDrCeYWG,1554255592,F f H x f l h p k e L U Q A G L K F X T,Brand A,Blue,Shoes,93.53027084740043,129.601037735323,121.89924336540449,22.717040422902883,99.1822029425016
qAalVORYLG,3261098541,z R M i L z a G k j r E R p z P d w T E,Brand B,Red,Pants,36.799439772867984,77.58095696095565,100.21651357450509,20.921719440024333,79.29479413448075
ovDxAmdJyG,6504817674,u V Q s S N L i o P I G Q x n f F z W Y,Brand A,Green,Shoes,86.17305605670188,128.34970178437013,145.19731785372664,28.109797854044658,117.08751999968199
xJBDSdkfWU,3311306969,K D S I P b l z W M I p m z e L b j k d,Brand B,Red,Shoes,37.99177351023361,49.736788754890036,43.66926650886332,2.528889425565872,41.14037708329745
gyQTGbPSni,3026778311,u G r x X c V J R e G m R Q W q p b d j,Brand C,Blue,Shirt,19.371959890684707,108.0093755870561,37.14328936777624,2.7835125996746015,34.35977676810164
atEQiuzCTn,1717374264,x n A O O x D J n T E m B N f E k I y X,Brand A,Red,Dress,42.6030821221074,51.274303344473196,134.11518207216338,69.38630142663733,64.72888064552605
HSKwHyyidM,5059347808,Y v Z x q B M B y X q S C G I h T U a y,Brand B,Red,Shoes,84.37503713211554,87.21691750306465,122.71337387831097,22.556656985134993,100.15671689317598
