brand,color,type,cost,marked_price
Calvin Klein,Pink,Sweater,274.03068135086016,294.7860651443615
Dior,Green,Sweater,246.86218927005964,221.64134194106873
Dior,Black,Skirt,427.1814047632711,200.6494189677996
Adidas,Red,Polo Shirt,53.444685826781246,95.32807065238782
Nike,Black,Slippers,136.99860470019112,183.74846642386535
Chanel,Red,Skirt,424.6853268636024,380.2112181604617
Dior,White,Gloves,255.80272603361612,300.5672718072946
Burberry,Yellow,Scarf,293.47972222683353,298.8238626708909
Prada,Orange,Boots,345.0777094231323,268.4580822809251
Burberry,Black,Dress,307.48760539031343,209.332732685278
H&M,Black,Dress,64.19470768019119,108.06393712410032
Armani,Pink,Hat,232.13844369712064,202.44318027840637
Under Armour,Orange,Jacket,52.989697735352095,155.4316092758576
Reebok,Green,Sandals,287.3934847902094,254.54625079830657
Adidas,Brown,Dress,112.54099537508287,158.8474152325408
Versace,Purple,Shorts,311.04534343076847,356.11508969143074
Levis,Brown,Hoodie,224.84399141986316,230.0711385571255
Adidas,Yellow,Shoes,204.64362548590785,212.39517564207486
Versace,Blue,Socks,236.4214766970502,216.01950751105036
Puma,Green,Skirt,210.3039275746363,213.00426980799529
Versace,White,Sandals,594.549637815891,628.9835825768921
Versace,Red,Jeans,371.82829522309294,404.11434680512036
Levis,Brown,Jewelry,164.19405255143204,197.86251303104734
Dior,Pink,Shorts,595.4473832374713,441.9690851496754
Chanel,Red,Dress,498.8448050263947,201.85294809387221
Versace,Black,Hat,187.40943171942254,218.84635049333704
Lacoste,Blue,Sweater,116.62217869299131,169.53122592721334
Puma,Red,Bra,94.96494117561437,114.05939673967208
Puma,Orange,Boots,155.65500593406188,189.43836149583558
Prada,Red,Bra,138.65888246989797,190.84556550822245
Lacoste,Purple,Gloves,226.25367597742286,269.1810485815304
Calvin Klein,Orange,Dress,311.33303732158515,313.165677723163
Levis,Pink,Shoes,201.39777273051806,201.18772425489402
Chanel,White,Bra,166.16595493226455,199.55837224342525
Lacoste,Yellow,Hat,147.3731992784144,186.8966494755677
Adidas,Yellow,Bra,84.42669130740563,176.11279478389736
Calvin Klein,Orange,Underwear,186.25547048417718,208.13152344028674
Zara,Black,Bra,29.626124268460398,97.93002459145721
Chanel,Purple,Sandals,334.65369439086203,249.0692090461316
Levis,Brown,Hat,81.82407697675632,137.06446686703248
Reebok,Blue,Dress,253.4746919135656,247.59891233233412
Adidas,Brown,Scarf,63.130663855107024,190.68694243844325
Nike,Brown,Slippers,134.57805616827136,177.56301059432326
Under Armour,Black,Shorts,150.45260386055492,184.85177360087934
Zara,Brown,Polo Shirt,62.74910534107612,108.7817850030273
Nike,Red,T-Shirt,97.3716259910887,143.48918074345428
Lacoste,Orange,Bra,187.98790637835026,224.37553651761505
Under Armour,Green,Jeans,109.82008988805535,137.43134701924623
Chanel,Black,Jacket,455.3449405150887,409.59283440767683
Nike,Blue,Skirt,147.5773817633189,186.60169163327976
Nike,Purple,Slippers,125.02025320762785,158.9660231846106
Gucci,Pink,Jeans,366.84640722220524,406.05538706808056
Versace,Pink,Dress,260.25658695716197,250.09141958815496
Adidas,Green,Jeans,85.00009632965242,173.2270251718644
Tommy Hilfiger,Blue,T-Shirt,225.04132636575173,200.12000302968647
Puma,White,Skirt,232.0749190286317,251.04829345761286
Levis,Blue,Bra,138.701233481699,183.43446457944214
Under Armour,White,Boots,228.3454385627219,218.38808657335608
H&M,White,Dress,59.54597845506651,106.90226984693899
Ralph Lauren,Green,Hat,177.42404814349126,200.99532933408847
Reebok,Pink,Sweater,203.18612693339009,219.26062438775352
H&M,Red,Hat,19.79591216766297,73.17772675311991
Tommy Hilfiger,Pink,Scarf,201.38280196329276,225.8651118316192
Lacoste,Red,Socks,107.00814338222575,159.9365961256073
Armani,Orange,Polo Shirt,388.5217039893747,341.7060022261263
Nike,White,Hat,34.999234689014315,53.93012543121354
Reebok,Brown,Jewelry,119.15864423198849,188.86478394569804
Armani,Purple,Gloves,153.7592911458034,188.924413498665
Nike,White,Socks,49.956535811455936,132.5564229077057
Reebok,Orange,Socks,60.83200391380017,140.67769754368783
Chanel,Red,Bra,274.3696148571067,246.0506271509963
Nike,Pink,Polo Shirt,34.92683509907778,179.03025085095408
Prada,Black,Sandals,599.4761717033203,273.899562596511
Under Armour,Red,Boots,186.66852159451525,200.0896988076098
Chanel,Black,Scarf,208.62772166049135,243.94302215505763
Prada,Blue,Skirt,336.0773338280131,243.23122745318304
Reebok,Black,Slippers,143.46169733712156,179.84489222771697
Levis,Blue,Jeans,180.31591800186612,215.1845988990978
Gucci,Pink,Shoes,356.71764667852676,207.05363329947681
Levis,Yellow,Bra,115.8644804876646,186.92791281440992
Versace,White,Jewelry,259.0068776964003,205.44615924923562
Prada,Red,Socks,257.96323319676515,251.07072251327094
Zara,Blue,Hoodie,41.087691810210934,160.41993831022512
Levis,Black,Gloves,132.35752337356752,163.3770001136727
Dior,Yellow,Skirt,345.3574930137039,298.6903393235336
Prada,White,Hoodie,328.4846894673571,232.2855230131269
Reebok,Black,Underwear,130.18376087678797,193.87662216538192
Puma,Pink,Bra,94.74523013546346,162.26756453579785
Zara,Yellow,Dress,46.697610685992366,107.50489566114308
Gucci,White,Slippers,448.9963202339982,220.26477951686866
Lacoste,Brown,Jewelry,194.0896594800671,217.02454837540307
Chanel,Purple,Jeans,422.60791613596876,365.5145750347124
Prada,Brown,Jeans,182.9393758891538,215.11831368843167
Nike,Yellow,T-Shirt,70.52743721534361,156.5049259938022
H&M,White,Dress,49.28041570281026,175.847318787953
Tommy Hilfiger,Yellow,Jacket,118.10248661960505,158.84729385142518
Adidas,White,Shoes,81.58967435131945,147.57972468928176
Gucci,Green,Hoodie,233.09174003915473,217.95978028709868
Tommy Hilfiger,Blue,Bra,177.09097403219297,207.66829479065902
Ralph Lauren,Yellow,Gloves,148.50041349535783,194.86389200506687
Puma,Red,Bra,72.80469608250375,188.6920970649382
Lacoste,Orange,Jacket,260.69164267752006,304.64433361606865
Burberry,Green,Boots,611.3794735346061,460.5167498890302
Chanel,Blue,Sandals,432.99836117603627,219.1663546059345
Armani,Purple,T-Shirt,224.38865787658443,261.9946080960373
Calvin Klein,White,Jacket,260.6928375302775,251.18863879210025
Chanel,Red,Dress,409.153719925317,319.52899595556937
Puma,Yellow,Jacket,148.52244880705848,199.59009983736988
Tommy Hilfiger,Black,Sandals,294.9997773327558,326.33691680324625
Gucci,Orange,Slippers,345.01962007148245,373.1893523887635
Burberry,Orange,Bra,214.06146886933323,224.88257497176969
Zara,Purple,Scarf,36.627553976661865,175.58368356614437
H&M,Yellow,Hat,20.34072328725967,177.7565912287506
Nike,Pink,Sweater,71.98787566871376,121.00864864113319
Dior,Red,Dress,545.9434528117392,272.7547065746907
H&M,Yellow,Scarf,10.419472732917392,105.61352892480903
Armani,Pink,Skirt,437.81977140916314,392.69272088495734
Puma,Yellow,Hat,96.93635453088025,160.07305661828119
Armani,Yellow,Skirt,193.205155379429,213.3409933726597
Zara,White,Jacket,27.257559393724442,67.2740825130683
Chanel,Yellow,Jewelry,230.7589136861384,216.87628875656213
Levis,Yellow,Boots,309.67947025250106,260.57389959351514
Ralph Lauren,White,Jewelry,111.70636083282092,161.83046576871703
Chanel,Purple,T-Shirt,308.353131841714,257.40072049039867
Versace,Brown,Socks,144.2782144078332,193.2306082078738
Reebok,White,Shoes,234.47599064315952,243.24386325761188
Adidas,Red,T-Shirt,68.48920783895473,138.67784903080036
Under Armour,Yellow,T-Shirt,82.03869956621779,153.29048862409874
Gucci,Black,Dress,199.70940426789778,236.8656209869233
H&M,Green,Jeans,38.20486149235977,193.032554001429
Levis,Red,Shoes,309.1199287431609,360.03142252344855
Adidas,Brown,Sandals,274.21229057678266,293.4135343924052
Calvin Klein,Blue,Shoes,321.0624865015264,310.8493407893968
Under Armour,Purple,Hoodie,105.04254152850774,130.34954146576064
H&M,White,Scarf,5.671723300506177,81.08308274011105
Zara,Blue,Slippers,30.684961913562702,195.93602988327777
Versace,White,Hoodie,210.9504921619774,239.69399445213082
Gucci,Yellow,Jacket,337.2423968550711,302.8785051309271
Adidas,Orange,Jeans,111.44772882350155,159.11572839669205
Zara,Pink,Shoes,95.09780207563634,139.41632253463274
Prada,Brown,Dress,263.4168758213323,232.6282724751074
Nike,Orange,Shorts,103.39106222711064,173.14196191691724
Calvin Klein,Red,Jeans,406.9411724136495,254.68779095788946
H&M,White,Sandals,84.9717273155559,172.0712142086658
Reebok,Blue,Jewelry,82.13625255379421,173.7316495089932
Prada,Orange,Hoodie,355.0932908131632,207.25013240278355
Reebok,Brown,Gloves,85.96002354545783,146.62608154445974
Zara,Red,Shoes,143.61308098452756,191.39015155949247
Nike,Brown,Boots,55.15470725263442,94.67653832797544
Dior,Purple,Gloves,321.22638923312877,324.4974936161146
Gucci,Green,T-Shirt,250.33933631499858,255.2827037947808
Reebok,Black,Sandals,228.4042962384393,256.40026999165235
H&M,Brown,Socks,19.569760226857852,125.55242950772457
Prada,Purple,Dress,199.19444073510823,218.0854775848648
Adidas,Pink,Polo Shirt,89.8690588566497,152.50024542774145
Nike,Black,Slippers,123.38473391530638,195.75252615097094
Calvin Klein,Brown,Sandals,532.9773220657419,334.3900101237043
Prada,Yellow,Sandals,631.265308653045,435.03960119549214
Calvin Klein,Blue,Scarf,129.04960883816634,162.92117133306337
Puma,White,Boots,214.2215067146032,254.27053194860227
Burberry,Red,Hoodie,332.4982850480078,218.31931557094782
Reebok,Black,Dress,208.24923521629484,214.90529282338744
Armani,Brown,Boots,296.28676166774085,244.87949729038127
Chanel,Black,Skirt,212.0104996964005,221.42831632607223
Levis,Yellow,Jewelry,158.83441047375896,198.65236723761606
Tommy Hilfiger,Brown,Underwear,167.06842095364306,200.27593385228295
Levis,White,Sweater,120.360988222288,145.22097558395896
Prada,Yellow,Slippers,251.12507827560066,298.26116779293346
Reebok,Green,Slippers,305.3216549291691,274.1163048506559
Puma,Pink,Gloves,50.563345032050826,168.05718031723958
Lacoste,Pink,Bra,101.0308213158474,139.86794372940903
Puma,Orange,Polo Shirt,75.73694750839624,123.08138616473951
Levis,Green,Shorts,194.7600286710951,230.52571368029487
Adidas,White,Sweater,148.27245317536426,187.4395847308598
Adidas,Black,Dress,132.3822466144507,178.19999380591207
Nike,Yellow,Shorts,62.372717735101304,157.93810247185627
Ralph Lauren,Blue,Shoes,121.46508675355842,152.49894134491268
Chanel,Red,Sweater,426.7444010036152,333.6917635103605
Nike,Purple,Socks,40.85363119849441,62.37023354162007
Levis,Brown,Shorts,269.84074025577775,200.60563896290978
Burberry,White,Polo Shirt,410.7493006338816,395.7221077440515
Zara,Black,Gloves,46.66804303737389,188.27334175011705
Burberry,White,Hoodie,246.46218089335736,284.25452978975807
Zara,Brown,Hat,27.3307420327253,54.414874051320325
Zara,Red,Scarf,29.378292809222984,167.8929158481775
Adidas,Red,Sweater,115.05820681902894,190.15851396668256
Adidas,Yellow,Sandals,194.018974313792,217.41392024042435
Prada,Pink,Scarf,138.48210505311138,179.92624750103514
H&M,White,Gloves,15.746907598834387,56.494788175835396
Burberry,Black,Dress,234.21734708459465,254.89975318746792
Chanel,Orange,Sweater,490.36352705196214,504.8740938660758
Levis,Pink,Skirt,128.44194949473763,196.87699385353528
Zara,Orange,Polo Shirt,22.219453435320297,173.54312030763967
Nike,Red,Jeans,118.11833877937306,145.47959318221066
Nike,Blue,Underwear,38.03626214976991,161.6440530305449
Adidas,Orange,Shorts,92.98979882823548,196.06072558035063
Tommy Hilfiger,Green,T-Shirt,124.69780740727859,160.4075551656021
Levis,Purple,Sweater,180.48787832291296,206.19169511518123
Zara,Blue,Scarf,45.899865320552934,152.70886717006232
Zara,Pink,T-Shirt,27.83038887704553,84.04929457519988
Nike,Green,Jeans,92.19412357628985,171.31345927957258
Versace,Pink,Slippers,248.7673105006299,229.2722606623173
Burberry,Black,Hoodie,204.2560126779341,206.84839401396204
Ralph Lauren,Brown,Slippers,193.65932712666321,209.3361592219918
Tommy Hilfiger,Orange,Boots,173.53431866044494,204.75245217263242
Prada,Yellow,Gloves,138.85206299853306,198.86645933926582
Nike,Purple,Hoodie,82.38719171063991,174.55767414834918
Lacoste,Yellow,Boots,516.2273064125609,285.6130655296925
Lacoste,Blue,Bra,212.67089587207033,237.61370298690557
Dior,Black,Shorts,541.4064941700374,253.3836620093797
H&M,Pink,Scarf,26.947865717353604,109.14434406861034
Under Armour,Red,Gloves,51.83730130876698,69.28740883448471
Tommy Hilfiger,Yellow,Bra,168.37476527129178,201.20438393631045
Adidas,White,Socks,93.71256848832039,169.5076183544968
Under Armour,Orange,Polo Shirt,75.88233054698543,184.04440222730477
Adidas,Yellow,Shorts,182.35426688352084,205.57371738352722
Nike,Red,Jacket,33.056503155625265,173.4305318512983
Chanel,Red,Socks,236.48790378838072,259.5516815566977
Reebok,Pink,Dress,154.12691905109585,191.3094130076127
Lacoste,Brown,T-Shirt,160.95476853724733,198.54603452742563
Gucci,Green,Boots,195.48008276588683,215.98913445600246
Reebok,Yellow,Jeans,226.87058315711693,242.08530371005318
Dior,Yellow,Sweater,474.73417416615774,298.6176068464351
Tommy Hilfiger,Green,Gloves,218.4006900616016,201.2507184920728
Nike,Yellow,Sandals,114.64837628008424,197.1382845263239
Gucci,Brown,Gloves,165.17970925105905,198.5691935224011
Lacoste,Orange,Sandals,351.660688855028,368.2969429047272
Ralph Lauren,Orange,Underwear,97.75119006100168,162.83703616590302
Burberry,Pink,Polo Shirt,369.4923006063334,275.96230719333823
Gucci,Red,Scarf,172.18201927653956,201.32832608002425
Tommy Hilfiger,Brown,T-Shirt,123.06617840662817,192.89739240698069
Tommy Hilfiger,Orange,Boots,174.01429893524755,202.14272478647553
Calvin Klein,White,T-Shirt,334.7713473256014,366.29208459074306
Armani,Orange,Hat,192.7511209623477,211.63309117688163
Under Armour,Purple,Bra,68.23938575371804,109.81511368206637
Puma,White,Sandals,224.18379522518177,203.44510513072498
Dior,Pink,Scarf,231.36015880895462,262.5231400690298
Tommy Hilfiger,Purple,Boots,175.33275755820597,201.6490027520792
Zara,White,Dress,39.1805321081426,167.49414501619393
Burberry,Orange,Shoes,549.3330131620025,631.573994629541
Nike,Pink,Hoodie,51.14156299056604,146.34665722669916
Adidas,Green,Dress,194.00598758092463,207.4887674455302
Gucci,Blue,Hoodie,154.97668223888357,191.81505025766336
Zara,Black,Boots,85.6060114841994,170.46856170580764
Nike,Blue,Polo Shirt,80.99144711463498,154.8693052754056
Burberry,White,Hoodie,304.17488299617685,312.05281411911557
Versace,Brown,Socks,217.9580775185883,219.33452962690615
Nike,Yellow,Sweater,92.39382648889314,146.52827449693282
Calvin Klein,Blue,Skirt,395.1450035926241,424.6848878131897
Reebok,Red,Hoodie,207.69892452332084,214.4374841277734
Puma,Purple,Dress,186.30762733645756,207.79957453136885
Reebok,Orange,T-Shirt,166.49441033954923,199.8805101381706
Adidas,Purple,Sweater,145.27775318281175,191.36367016955631
Levis,Brown,Polo Shirt,170.46185559680427,203.07882628374716
Puma,Blue,T-Shirt,171.7967792923591,203.81681890116099
Tommy Hilfiger,Black,Bra,105.80780149565405,130.61131534717848
Nike,Green,Underwear,37.321622028205226,174.91645282268527
Puma,Black,Bra,69.66143619418023,133.71875986297698
Under Armour,Pink,Boots,142.3004381424247,199.08060778828963
Under Armour,Purple,Dress,84.48116016971993,139.3200643244944
Armani,Brown,Jeans,389.84697728970855,378.2375444598415
Adidas,Purple,Sweater,72.6595947047819,127.28105695373688
Levis,Purple,Skirt,169.82234331364407,201.26477687772734
Tommy Hilfiger,Green,Bra,112.67853309039268,136.70960725051566
Calvin Klein,Red,Boots,212.5890081520522,232.58842661372194
Nike,Brown,Shorts,121.94649666270182,164.78899889692437
H&M,Purple,Dress,34.82983229421809,159.62215708663916
Chanel,Red,Bra,236.61370315675254,236.17789606652642
Tommy Hilfiger,Brown,Shorts,151.89311534206075,198.68977365630056
Lacoste,White,Jeans,379.66117110362995,346.2367576877581
Nike,Red,Dress,83.64727471492651,163.7327450416947
Armani,Orange,Gloves,253.80069696701742,236.93123675136744
Lacoste,Orange,Hat,246.7882020408445,218.34220348073188
Lacoste,Purple,Jewelry,133.76750516083695,193.40558844810226
Versace,Blue,Sweater,151.51537354699786,195.89394927953333
Armani,Purple,Jeans,325.42799757347643,344.48780789890327
H&M,Orange,Shoes,46.247140440988545,125.5199366231493
Armani,Green,Jewelry,174.3607927486255,205.42466670733168
Chanel,Green,Socks,265.2789614738892,271.5842873978153
Under Armour,Red,T-Shirt,86.47032132846496,113.78096147993648
Chanel,Blue,Socks,264.50823114571256,302.88055284460444
Tommy Hilfiger,Pink,Skirt,316.30583070777266,351.5946462124747
Tommy Hilfiger,Red,Socks,167.1100158959983,200.20161601590704
Lacoste,White,Hoodie,133.66288607092082,178.34102837133628
Reebok,Red,Skirt,163.50968586732586,199.43391074707552
Gucci,Orange,Dress,280.6941403418592,318.96197394292636
Under Armour,Orange,T-Shirt,88.51834778265732,171.18522607984596
Calvin Klein,Blue,Hat,152.26012902675754,184.73227021601915
Under Armour,Black,Dress,147.39211174799567,192.8252614375851
Prada,Blue,Socks,183.01925592644295,209.5675389113994
Dior,Yellow,Socks,181.53788240941458,212.58799853830573
Nike,Black,Hoodie,99.03552010010601,199.17259899284016
H&M,Brown,Polo Shirt,45.574284207417335,90.99536370355003
Nike,Orange,Jewelry,43.903781389353284,72.90882179976586
Under Armour,Brown,Socks,73.62298971560836,195.83891360181076
H&M,Purple,Shorts,45.53310532855254,104.88699189590794
Versace,Pink,Socks,187.28962603383832,220.61331276640087
Adidas,Blue,Sweater,114.98032071246769,141.0861380942826
Zara,Yellow,Boots,92.00937971892364,126.22356790078696
Prada,Pink,Hat,142.00818879444358,192.78331429797794
Zara,Pink,Skirt,48.59624277277731,66.69830275063327
Calvin Klein,Blue,Boots,444.87334528290063,414.49510927281716
Puma,Black,Scarf,154.90977593391943,187.83849307268957
Adidas,Blue,Hoodie,133.25376100596958,177.70475005546112
Gucci,Black,Socks,173.2971294310172,200.54966694738727
Under Armour,Blue,Boots,201.7226808409993,221.09309065971703
Under Armour,Green,Hoodie,100.54552468064793,134.1973515030832
Chanel,Green,Jacket,278.90066143848867,272.27511900921746
Reebok,Red,Socks,97.02404138500889,135.8040331503915
H&M,Orange,Dress,44.725398457154014,197.72148826910754
H&M,Orange,Boots,25.28102981665488,136.32876199055795
H&M,Blue,Shorts,39.49998021641972,188.04927481908808
Under Armour,Blue,Polo Shirt,99.67512719843936,164.92070390476658
Lacoste,Brown,Hat,204.3908875480368,241.776529853904
Under Armour,Pink,Sweater,114.01677498349149,172.75783094944302
Calvin Klein,Red,Sweater,126.18902208733599,170.735867423287
Armani,Brown,Underwear,153.5092453346153,199.6311190662028
Zara,Orange,Sweater,50.14245579795371,151.469653289677
Calvin Klein,Blue,Polo Shirt,349.80559795392026,358.9497148048216
Versace,Green,Jewelry,157.93850327594294,198.85012506167374
Levis,Green,Boots,341.36162627654994,263.3244020379426
H&M,Blue,Scarf,27.333978180366955,98.95673289763616
Nike,Yellow,Skirt,60.28813171750296,183.94680401707586
Tommy Hilfiger,Blue,Sweater,120.17821876193817,194.39355019788016
Adidas,Black,Sweater,102.73869917408189,143.5958442788384
Prada,Green,Shoes,575.6361430360969,580.5982520271087
Reebok,Red,Underwear,92.90754952734902,152.31453922097643
H&M,Yellow,Dress,21.984485009583597,159.73500787525344
Armani,Green,Sweater,345.3542720577044,206.70195868782278
Under Armour,Blue,Sweater,72.41304140920545,161.99595853268136
Nike,Orange,Jeans,135.31747089700644,178.8804146010252
Burberry,Brown,Boots,258.9191349753614,281.35043931334525
Prada,Orange,Dress,307.2428480804405,341.509990562708
