brand,color,type,cost,marked_price
Puma,Purple,Skirt,180.09748779584544,205.237538850903
Armani,Pink,Shoes,238.38333813755392,224.0496523974463
Nike,Brown,Jeans,93.86900328558916,160.90801538047282
Versace,Pink,Polo Shirt,252.07456872190278,289.3812798123142
Dior,Orange,Bra,315.77867845452647,348.23671300322593
Ralph Lauren,Red,T-Shirt,241.04297688828404,282.90829803807384
Tommy Hilfiger,Blue,Hat,156.75275610010473,191.8021187608259
Levis,Pink,Hat,152.23538864152073,190.67131954556174
Levis,Brown,Polo Shirt,124.01340924503398,152.2710026283612
Calvin Klein,Blue,Slippers,555.0234862539553,348.01131447078467
H&M,Yellow,Slippers,96.2882598081232,172.40005722992984
Reebok,Yellow,Gloves,80.63257429496855,127.33787211181473
Zara,White,Gloves,20.098359030506717,62.02296998402346
Reebok,Yellow,Underwear,83.54506044906401,100.60026058285018
Levis,Orange,Jeans,135.1503058663327,194.2786397365057
Tommy Hilfiger,Red,Skirt,129.87134928527922,158.74052394122182
Prada,Purple,Socks,144.93247133586627,179.08845366936623
Nike,Blue,Jeans,112.90501883513613,146.1404714735018
Dior,Yellow,Underwear,235.49564683302648,243.94604691422686
Chanel,Green,Scarf,356.67934243745225,231.69644421744593
Lacoste,Red,Skirt,319.6915773261215,207.1676060854943
Burberry,Orange,Shorts,480.6383278430541,236.25433848624618
Nike,Pink,Bra,26.380697781771126,195.72563428689293
Chanel,Brown,Underwear,272.7327933009541,276.0239281915134
Nike,Yellow,Gloves,63.62885520247094,90.16540296190546
Nike,Orange,Boots,140.96727053153043,192.85431473734707
Lacoste,Red,Slippers,487.19407984867087,397.23232096001755
Puma,Pink,Hoodie,94.89152720865329,124.84655119686462
Calvin Klein,Green,Slippers,443.94183874621973,481.2427705584645
Calvin Klein,Blue,Underwear,130.0517122935132,169.92324554757508
Levis,Purple,Underwear,93.05062384880935,134.071755926257
Dior,Purple,Scarf,391.09289449790344,267.81102207373283
Under Armour,Black,Skirt,173.5917802285064,203.75495095992517
Burberry,Black,Bra,230.5240053084405,276.57747871469957
Reebok,Blue,Jewelry,92.90342050820843,152.05396276394535
Reebok,Black,Underwear,72.74032453030696,148.38701656131855
Chanel,Yellow,Gloves,189.27628699319,214.55109076306974
Under Armour,Red,Socks,77.02172238352031,106.84061618348512
Ralph Lauren,Red,Underwear,129.55271378669735,170.6087195998023
Gucci,Green,Underwear,188.69777528009635,209.72674311542625
Prada,Purple,Sandals,309.8463847831438,205.80957573072104
Armani,Brown,Jeans,248.26730047068423,262.6434402274561
Puma,Green,Polo Shirt,95.08822567658602,142.56472182843953
Zara,Pink,Underwear,13.753449842098625,101.75490753003798
Under Armour,Red,Underwear,31.963523234491436,140.6369115124854
Zara,Pink,Sandals,48.68036866418244,93.6924274081031
Ralph Lauren,Brown,Sweater,258.8880050815601,274.7932317927224
Armani,Orange,Hoodie,224.90234066092796,238.54296327199972
Burberry,Red,Slippers,692.9205479511461,809.8433834138142
Chanel,Purple,Boots,262.3318516127424,238.49427882037418
Zara,Red,Shorts,49.076194180587365,132.85344118765508
Zara,Red,Gloves,38.60995100132098,127.14982456212681
Calvin Klein,Orange,Dress,262.8331281507848,309.8105005389625
Levis,Yellow,Jeans,171.04197883243205,203.34810812031887
Lacoste,Blue,Gloves,159.04673617590822,195.8594093509869
Chanel,Blue,T-Shirt,270.5694738286371,204.42528583817403
Nike,Brown,Underwear,45.91395409912846,102.92556202661427
Nike,Blue,Hat,37.64528570480823,195.1850568607653
Chanel,Yellow,Polo Shirt,215.04044502328492,250.7564601160247
Nike,Blue,Jacket,95.75268785247249,165.48366341258398
Adidas,Green,Hoodie,79.21762116107347,110.8175732139578
Prada,Red,Jacket,206.48660397039373,247.49390991471915
H&M,Blue,Hat,23.294353167176514,156.04149561362166
Dior,Orange,Shorts,387.96740864114986,202.74240482837547
Reebok,Orange,Shoes,203.8123635870866,215.02449991058722
Reebok,Yellow,Bra,132.89125696661694,186.56638214097228
Under Armour,Black,Slippers,135.59897156766198,177.72336853905912
Puma,Red,Jacket,155.5767136882464,196.13852423109134
Gucci,Purple,Bra,143.57131013377744,190.42077046348325
Gucci,Orange,Shoes,452.1831550357268,400.22679964289085
H&M,Black,Sweater,39.6364748093429,141.6683379426492
H&M,Red,Underwear,7.319648847738138,140.9682347833636
H&M,White,Underwear,10.038066478956171,66.17875450012701
Chanel,Black,Underwear,328.0222878533027,342.7897248137397
Nike,Brown,Slippers,81.60199251227056,107.94122015961192
Burberry,Blue,Polo Shirt,296.40761112480317,207.1806194569809
Levis,Brown,Slippers,382.7623547742717,321.3991617918886
Zara,Green,Sandals,74.51604803903766,137.9305440463503
Armani,Blue,Polo Shirt,476.6597889423453,379.2094197584106
Versace,White,Scarf,260.5609521060587,258.8352938470717
Zara,White,Dress,97.55026159016263,148.92740722460462
Armani,Red,Gloves,200.80977300707943,223.97175609622812
Tommy Hilfiger,Blue,Sweater,238.03198512253624,202.84144746572088
H&M,Orange,Bra,19.020484772607404,186.5446777442702
Reebok,Red,Sandals,339.7877061432432,361.49675810757094
Versace,Blue,Sandals,390.857356636048,271.2585419115993
Armani,Yellow,Bra,197.69849884901737,218.29369893815363
Lacoste,Red,Skirt,225.08492987890884,240.2305633166371
H&M,White,Underwear,8.958085559707417,134.3779688640758
Calvin Klein,Green,Sweater,311.0976570729996,247.64994172711562
Prada,Pink,Shorts,248.1772969614351,286.7527233716457
Gucci,Brown,Sandals,527.9169092728839,626.2076149566454
H&M,Green,Boots,48.581328004601374,123.6737531687387
Gucci,Yellow,Boots,577.8787491257499,594.0592905157503
Dior,Green,Gloves,419.9459904733686,267.81473825923763
Calvin Klein,Green,Underwear,140.9111045535201,179.98242614156385
Versace,Yellow,Jeans,314.5648758980882,351.2123082155026
Nike,Green,Skirt,141.35809570686297,194.69556895684627
Prada,Pink,Socks,254.8685188691187,282.62363106695625
Reebok,Green,Sandals,290.2545298723093,326.74942377079543
Armani,Orange,Jewelry,227.6411895499328,229.72775631236368
Prada,Red,Sweater,406.77486264200473,393.60689209788103
Calvin Klein,Purple,Gloves,278.1418190786971,202.33234921625257
Under Armour,Yellow,Shoes,107.42210963549903,153.93466940611697
Nike,White,Sweater,34.747908019480576,120.89242966704651
Nike,Red,Polo Shirt,77.52960905540596,199.07272428267612
Nike,Green,Slippers,130.07141772896568,191.15453653540928
Reebok,Orange,Gloves,178.06951969163757,212.3605397969029
Under Armour,Yellow,Bra,59.862389294086185,149.8955474852794
Lacoste,Blue,Bra,148.2978163421508,196.64105927766025
Under Armour,Orange,Hoodie,46.6551973334911,67.08001621397139
Levis,Pink,Shorts,111.24494849448897,195.8760386565255
H&M,Purple,Shoes,35.20459042267332,151.91474237229187
Burberry,Green,Socks,246.87746321108693,209.42309782189375
Versace,Pink,Jewelry,242.4614380621963,287.71649016522304
Nike,Blue,Bra,29.868125037228534,43.1557563231125
Dior,Orange,Socks,336.8089339339449,200.97182446446485
Under Armour,Blue,Boots,68.14351646410327,132.66452880439903
Lacoste,Blue,Scarf,192.63701278455858,226.9780377364254
Versace,Yellow,Underwear,168.8802960996908,200.35928397938554
Ralph Lauren,Green,Bra,110.94604120039588,151.14852919316513
Levis,White,Polo Shirt,221.3484155538696,226.66060591924028
Versace,Orange,Shorts,278.7831973659718,206.41159158512707
Levis,Brown,Polo Shirt,236.68339117740507,219.6543076292773
Lacoste,Green,Jewelry,123.46154558526132,155.00767135181832
Nike,Orange,Hoodie,97.58295490462446,187.70541931861146
Burberry,Brown,Boots,596.4177729131887,441.17967732039165
Puma,Black,Scarf,71.26296836083384,164.8448264461768
Prada,Red,Jacket,140.56197410154402,172.54192020256377
Levis,Green,Polo Shirt,119.58200684045728,161.64494940173626
Armani,Pink,Boots,294.11353975710375,285.1092887719467
Burberry,Orange,Polo Shirt,344.8683541565704,356.5797785275062
Dior,Blue,Hoodie,511.3230485917862,428.0018773418946
Lacoste,Red,Shorts,329.44556062018694,211.20354195096309
Versace,Orange,Jeans,302.69555555087084,207.659139673556
Levis,Brown,Shorts,218.97663063536746,219.52480507986502
Armani,Orange,Sandals,623.534527405553,261.71154682318684
Tommy Hilfiger,White,Jeans,190.43378383947427,204.1717993196082
Adidas,White,Dress,143.22878599379635,191.5417273323351
Levis,Yellow,Underwear,72.20363127258132,154.25508276409414
H&M,White,Hoodie,11.515867441494464,159.1901161821781
Armani,Red,Scarf,303.6356316343233,316.3687927838398
Lacoste,Purple,Shoes,163.44104414601267,196.4709535089589
Armani,Black,Sandals,398.5374005659673,460.8989708565293
Ralph Lauren,Black,Gloves,125.95215915572493,199.06717355012495
Burberry,Pink,Socks,332.4442006167578,342.8704462321439
Tommy Hilfiger,Yellow,Socks,169.28235266580668,202.51728907163366
Armani,Red,T-Shirt,184.84215573566286,217.7917870518129
Puma,Yellow,Dress,129.01286160695307,182.67624260811158
H&M,Purple,T-Shirt,17.3194835420307,99.34631205577945
Armani,White,T-Shirt,340.26084887886634,274.5403260545518
Chanel,Orange,Jewelry,201.749954392907,238.53380397716296
Prada,Pink,Underwear,154.23442306152984,197.82629694471967
Gucci,Purple,Sweater,339.1567425880003,381.4983980582851
Nike,Orange,Shoes,135.04139716871467,189.97400662856148
Adidas,Brown,Boots,189.88911428971352,226.9714071058818
Under Armour,Blue,Dress,144.86866528697675,199.4753845567242
Puma,Yellow,Polo Shirt,121.90663707153944,182.45299830890588
Versace,Red,Slippers,321.589197644881,304.716225662824
Prada,Brown,Shoes,582.405052618278,236.02013010831308
Reebok,Orange,Shoes,195.4536012130888,221.63397095654688
Lacoste,Green,Hoodie,205.9588653078772,230.03300223419703
Ralph Lauren,Yellow,Jeans,205.23744574481194,224.60546688548905
Puma,Yellow,Socks,68.88624572874777,190.7448259758781
Burberry,Purple,Hat,181.77554491307123,205.11115477215665
Gucci,Purple,Scarf,203.4252110795188,240.2301365978832
Chanel,Blue,Dress,353.93157101916836,412.16620738551205
Reebok,Red,Scarf,122.90245330266073,159.89918408297075
Under Armour,Green,Hoodie,81.94113196671154,175.44432490489905
Nike,Brown,Shoes,198.6702474239767,215.60042419850149
Tommy Hilfiger,Pink,Socks,145.8478606085753,199.8406649875746
Nike,Purple,Jacket,85.62693201772042,199.2069528677218
Reebok,Orange,Shorts,103.53017101410654,179.9939341686839
Dior,White,Jeans,228.57949526620376,235.74412102750853
Zara,Green,Gloves,34.64568404206819,141.58556345076204
Ralph Lauren,Green,Dress,323.7775272681008,287.900548184997
Reebok,Purple,Dress,203.27246970999215,225.5818229019048
Prada,Blue,Bra,240.0098152693845,275.59458483478716
Armani,White,Socks,225.8834253876164,219.10787744593128
Lacoste,Brown,Gloves,244.0683001558653,279.1719277406766
Nike,Brown,Gloves,64.40785942254458,139.69452027229707
Zara,Yellow,Jewelry,12.923315415661447,134.93804156914803
Prada,Pink,Jeans,213.9226825542952,255.79564552469796
Zara,Brown,Hat,11.559113744885895,148.17035667098514
Puma,White,Slippers,304.7354318879014,349.5583420892212
Ralph Lauren,Purple,Shoes,196.00462451802773,230.4519315029616
Under Armour,Orange,Jeans,127.93998178124073,181.8167947214956
Levis,White,Scarf,111.01127028985671,137.98554776416552
Gucci,Pink,Gloves,233.12832614401273,277.70052780781464
Ralph Lauren,Black,Jeans,263.4908085763392,273.8173153478553
Chanel,Orange,Sweater,290.7041664591728,227.3679872630744
H&M,Red,Skirt,44.21590029818197,166.96916626924173
Versace,Black,Socks,260.59412729213375,308.4804954020897
Zara,Blue,Sweater,43.07830499319307,137.66537653086226
Burberry,Green,Dress,215.57510806335011,228.12614439480865
Ralph Lauren,Orange,Gloves,124.15175062607977,172.25980855749424
Reebok,Red,Sweater,85.31457007296024,159.51870461260165
Under Armour,Green,Gloves,53.295204964382336,157.78831696754344
Nike,Red,Slippers,74.67489294314548,167.3633674051245
Puma,Green,Jewelry,89.48587375042351,172.64382972044095
Tommy Hilfiger,Yellow,Sandals,377.3784078324226,347.70501245055846
Zara,White,Dress,94.94282483207601,176.89026582902545
Lacoste,Orange,Jeans,213.10716180168555,236.7884292553228
Reebok,Purple,Hat,165.89606802289748,199.36369371141916
Dior,Green,Jacket,241.2421107416751,224.47395117460923
Puma,Brown,Skirt,184.8056310970261,219.69884347992942
Under Armour,White,Socks,41.59442243455465,106.10149931689602
Nike,Brown,Hoodie,47.54348855670639,64.00699885963434
Puma,Yellow,Polo Shirt,66.20591286227534,99.42673376703877
Puma,Black,Underwear,117.3520095376896,173.46572685020584
Nike,Brown,Socks,41.6634139885647,97.87602180574828
Calvin Klein,Orange,Socks,186.37685260090146,216.26335344296461
Tommy Hilfiger,Purple,Shoes,182.98341964617947,216.335953032121
Armani,White,Shoes,442.4408639106845,500.25559097633015
Nike,Brown,Jeans,139.03080813948947,174.65670870573592
Nike,Yellow,Jacket,40.794052615359234,101.7064559938912
Versace,Orange,Hat,219.92988468709768,230.37278183867545
Puma,Orange,Shoes,103.23470762683343,133.36877119330725
Reebok,Orange,Shorts,113.80068000070986,170.25836780227797
Armani,Brown,Bra,290.4252637286901,204.73682553373413
Chanel,Purple,Hat,324.8423903676752,281.82298142817734
Calvin Klein,Pink,Sandals,145.70094721869228,199.4937162599909
Lacoste,Pink,Scarf,121.3028253628106,158.0382975479837
Nike,Pink,Polo Shirt,41.28900726461467,82.90767608830527
Nike,Purple,Underwear,41.848906920793866,129.0327167375574
Versace,Brown,Slippers,278.928209906976,317.9370417116463
Chanel,Brown,Shorts,477.7742330449903,548.0457050498138
Zara,Green,Socks,17.578040708425632,121.9552514026741
Armani,Red,Jewelry,273.50446184579846,279.165928494845
H&M,Orange,Sweater,44.911166690632356,199.33361886856054
Nike,White,T-Shirt,85.44460544574405,188.15054244837484
Gucci,Green,Socks,163.9696174668022,197.77050735400204
Prada,Yellow,Jewelry,149.64097345520784,182.38941276045034
Versace,Black,Sandals,474.58256658093757,429.9158578890392
Gucci,White,Sweater,307.0338843261777,313.6954262530512
Under Armour,Purple,T-Shirt,40.76680836664156,107.0110267089687
Armani,Blue,Polo Shirt,444.49221330156445,405.7348974074139
Nike,Green,Sweater,67.85204744207407,83.36050087084868
Versace,White,Socks,268.549347056087,230.6449957068652
Chanel,Green,Jeans,342.4811201215787,338.2124273492429
Calvin Klein,Red,Gloves,191.43037234870422,203.71215841015626
Prada,Brown,Hoodie,168.45786928296883,200.29240111122914
Levis,Pink,Jewelry,111.70848342936898,160.58798301107703
Ralph Lauren,Pink,Sandals,360.4290379829664,293.26700354505135
Puma,Pink,Skirt,90.01033232995098,178.80344503735026
Armani,Purple,Boots,227.55873101409824,252.95304643828902
Prada,Blue,Hat,144.51077028682232,190.78708365645903
Versace,Orange,Skirt,358.2342928335279,422.79256923601116
Gucci,Green,Slippers,353.6582133992763,254.19247613184723
Reebok,Brown,Skirt,259.46426117073656,289.26784347952827
Adidas,Orange,T-Shirt,78.11463995152467,110.5452777243156
Gucci,Brown,Polo Shirt,309.714068642081,333.534122815471
Ralph Lauren,White,Boots,341.84118377599975,209.93805067848714
Chanel,Red,Sweater,354.5311653312697,390.1561435727532
Levis,Purple,Socks,125.28933884821163,153.2603682258098
Versace,White,Dress,354.07257791555605,406.0634745596344
Tommy Hilfiger,Brown,Jewelry,88.6184754556117,190.23295384148963
Gucci,Purple,Boots,455.7975170601854,273.12322423505304
Armani,Purple,Sweater,243.0625270371982,215.26916495241665
Under Armour,Blue,Skirt,143.5723839209453,198.20842177241076
Levis,Red,Gloves,173.49317594126467,203.15534986774855
Dior,Brown,Hat,391.57673009203097,240.8890368951841
Under Armour,Brown,Hat,93.4317437513333,145.6920084954201
Burberry,Yellow,Bra,326.0977429248468,365.1280036631149
Prada,White,Jacket,412.7107152353544,430.7270194330467
Puma,Black,Polo Shirt,88.71154995034541,127.68524267793715
Nike,Red,Dress,88.53861472133914,140.7083327820622
Dior,Purple,Hoodie,278.69619423911024,312.71108439813077
Tommy Hilfiger,Orange,Dress,248.92731040872584,215.7006679162674
Zara,Green,Sweater,68.08109989176006,134.88057335623486
Dior,Orange,Shorts,242.69164518475299,238.7715401097378
Nike,Red,Sandals,85.63437589239126,150.4623261375438
Tommy Hilfiger,Green,Sweater,228.4882113731218,249.20478995672056
Lacoste,Green,Bra,109.76728604473027,173.9207217912076
Ralph Lauren,White,Shoes,363.89023451291143,381.97113109276347
Calvin Klein,Yellow,Sweater,327.4605198093004,375.5153289306996
Under Armour,Purple,Dress,162.70173153196941,195.76893276992536
Burberry,Black,Polo Shirt,280.2962089298265,272.85396356463934
Ralph Lauren,Red,Sandals,168.66816201302865,201.42630184624454
Puma,White,Shoes,222.5626050271232,266.397786587159
Calvin Klein,Green,Gloves,276.6834688791735,267.4576993448957
Reebok,Black,Shoes,116.1644125925154,158.3161006957179
Nike,Brown,Sweater,42.05534112877578,153.49229997256074
Puma,Blue,Shoes,120.14392374489137,188.15363539883504
Zara,Red,Jeans,83.3500771677965,158.76714786939573
Under Armour,Orange,Scarf,54.618047048789066,193.73393091706748
Prada,Green,Sweater,156.81255558824387,198.37410412839805
Dior,Pink,Scarf,380.99173915038995,454.6304416776398
Puma,Brown,Hat,116.01359932910987,159.52405023348757
Adidas,Purple,Jeans,104.7918953302187,185.1289644899863
Nike,Pink,Sandals,72.49026420695452,187.38624265677663
Armani,Brown,Underwear,236.8428575240638,239.81343736355828
Armani,Brown,Polo Shirt,427.0713012282977,227.28263219483296
Nike,Black,Jewelry,43.76459016598888,169.1773916486702
Nike,Brown,Shorts,121.21930976565083,190.59516030336863
Nike,Yellow,Slippers,109.00153822736354,182.3571618437763
Dior,Yellow,Boots,555.2231765092853,366.6972227225597
Prada,Green,Sandals,555.0878979628377,356.11063522131394
Gucci,Yellow,Jewelry,166.9376908741636,200.2942650844254
Ralph Lauren,Black,Shoes,348.98863604394137,326.839213018862
Calvin Klein,Purple,Slippers,475.80284908901035,401.12365172444834
Nike,Red,Polo Shirt,49.27899195307654,188.43544980677103
Armani,Purple,Sandals,377.917031243075,404.7729055929884
Puma,Orange,Hat,119.47344393894797,196.7365983768161
Gucci,Black,Shoes,532.2713414491598,587.7859267589118
Adidas,Yellow,Sweater,71.31448326885408,150.15171159172058
Adidas,White,Slippers,264.9987256405054,258.2890434053327
Nike,Orange,Skirt,113.94115304781852,140.01051983740894
Tommy Hilfiger,Orange,Gloves,205.9125728752253,235.40273356066888
Nike,White,Hoodie,44.967522952434464,195.66418405653826
Armani,Blue,Skirt,198.43493682113535,226.68494744012534
Calvin Klein,Brown,Dress,206.0195917912073,238.80981392446765
Prada,Brown,Hoodie,337.3637261880082,374.3154317049455
Calvin Klein,Green,T-Shirt,176.04316909299115,208.37803416301736
Levis,Purple,Underwear,89.25595333721412,132.3254249571502
Under Armour,Red,Boots,73.73017094744453,153.8341935229582
Nike,Brown,Bra,26.901174000422124,46.67608980868504
Versace,Green,Jewelry,245.90127146204375,290.08973744175813
Lacoste,Purple,Jewelry,253.22981937322297,293.478771897663
Puma,Purple,Hoodie,134.6859821770533,179.92878301318197
Nike,Pink,Sandals,68.11331068182912,163.45758050624318
Calvin Klein,Pink,Slippers,357.9165279729823,323.4786612264809
Gucci,Orange,Dress,354.3160070070626,213.75056869534262
Puma,Blue,Sweater,63.32649475121086,86.21013756080863
Calvin Klein,Orange,Sweater,239.37007203036148,227.14926879345867
Levis,Red,Scarf,123.45038316955555,188.21389909575242
Levis,Black,Hoodie,210.95556240493292,240.72444886617552
Prada,Pink,Shoes,579.1401989627378,352.9599106013748
Calvin Klein,White,Jeans,141.1673035084988,194.86102907349385
Under Armour,Brown,Jacket,97.48707914709168,198.33066789245294
Puma,Green,Skirt,186.445914380929,205.98577484915296
Nike,Black,Scarf,51.575179988569985,164.00085363001068
Under Armour,Blue,Sandals,134.35537957165917,179.52898055728176
