brand,color,type,cost,marked_price
Ralph Lauren,Brown,Scarf,105.84774948686587,190.18837124272514
Ralph Lauren,Black,Dress,128.5188040863262,193.41752807717822
Versace,Blue,Underwear,159.15432640140443,198.67931918373634
Armani,White,Slippers,242.34181579232802,252.9397597821105
Nike,White,Boots,132.90607109348798,181.70694661498993
Tommy Hilfiger,Pink,Polo Shirt,154.1701978329404,198.8866214870496
H&M,Pink,Jewelry,9.433264749715205,138.50545940977406
Nike,Blue,Jeans,71.18501903720792,143.02055113675704
Calvin Klein,White,Underwear,146.5955994097347,178.17525475398187
Reebok,Red,Sandals,272.0676373869373,206.7230197961201
Dior,Red,T-Shirt,216.71749544118896,244.66295988084534
Versace,Blue,Underwear,237.25404244033234,266.9530888196208
Adidas,Purple,Polo Shirt,148.2781405801158,181.1781549795183
Nike,Purple,Dress,118.13327646762028,183.9032857766673
Prada,Blue,Boots,212.92525430820876,226.35869566749568
Calvin Klein,Orange,Shoes,495.23012030764096,558.3597243318151
Gucci,Red,Jacket,333.40329216651634,283.342323048626
Levis,Yellow,T-Shirt,202.8273265855383,236.58539882811567
Puma,Green,Shorts,143.55271705813848,182.38940230066305
Dior,Blue,T-Shirt,436.66415376570546,319.1923879179035
H&M,Green,Dress,27.365383854800477,106.92581208758034
H&M,Orange,Sandals,69.28407487222394,192.80161248533784
H&M,Pink,Jacket,19.10249081528582,181.43247553829812
Burberry,White,T-Shirt,279.57500087226396,201.9705642650927
Adidas,Red,Jeans,135.57518436797199,191.97175542844343
Armani,Black,Gloves,324.6038411297051,323.1336663217467
Ralph Lauren,Purple,Dress,355.2766757119988,374.0497509389267
Tommy Hilfiger,Blue,Scarf,144.73999325190056,189.34627129713928
Burberry,Pink,Boots,244.26039336745373,266.2413178248534
Reebok,Yellow,T-Shirt,196.82104560318908,218.44190713661993
Puma,Purple,Jewelry,134.6859627383644,163.74477997181592
Prada,Black,Boots,239.22792677006407,275.03236540799315
Chanel,Brown,Scarf,222.19901169831343,207.73796795915936
Versace,Black,Scarf,171.3294980193603,203.0793727029861
Calvin Klein,Purple,Slippers,287.90808133647164,310.03206663247823
Dior,Green,T-Shirt,221.45994972496828,221.38493913495165
Armani,Orange,Jeans,380.0619292029415,359.4662688456755
Reebok,Green,Hat,116.54564788013386,165.47474291994354
Nike,Pink,Scarf,29.35058722559295,133.40454078014574
Levis,Red,Boots,336.7106962883112,345.4453493890071
Dior,Purple,Scarf,356.47080457294317,384.2782374342344
Chanel,White,T-Shirt,416.12304588244825,486.9568736564934
Armani,Pink,Polo Shirt,222.17210397821336,246.9978603139471
Ralph Lauren,Orange,Underwear,137.05215930303714,175.0472018683328
Zara,Pink,Polo Shirt,41.65684701977922,61.63736573321713
Zara,Black,Hoodie,28.791007783282268,59.75934754739912
Gucci,Black,Bra,184.62641472502236,206.85918390363636
Dior,Orange,Jeans,427.22211941716455,508.32878818077967
Lacoste,Purple,Hat,217.18207543621457,210.88640557729823
Dior,Purple,Jacket,196.26577953234047,223.12728632715027
Zara,Brown,Dress,32.97945026617334,119.55535240132318
Gucci,Purple,Polo Shirt,338.2359006718191,304.2426071931944
Dior,Orange,Socks,274.22106762467894,245.69656441896257
Armani,Orange,Sweater,379.1431244247336,357.9091658411743
Chanel,Purple,Bra,196.39072307841573,228.88286262245714
Nike,Green,Shoes,60.075606180402445,137.5029608925579
Lacoste,Blue,Slippers,436.98650595796977,342.2976909540065
Reebok,White,Sandals,107.57569478224775,145.6907213743515
Levis,Orange,Gloves,195.6460483196924,214.52089635008582
Adidas,Orange,Jacket,59.11957678642421,124.06683429245226
Under Armour,Purple,Dress,171.04987853193055,203.3153876457316
H&M,Red,Jewelry,25.885034168303914,31.638320299855813
Levis,Red,Underwear,89.70798632808818,112.60329366646462
Armani,Brown,Sweater,466.54661277173585,239.1052257786056
Reebok,Black,Polo Shirt,133.1527643103604,183.83500381649333
Under Armour,Pink,Sweater,83.60352826023887,104.90105744134904
Levis,Blue,Scarf,126.72374851922172,172.18101407811994
Levis,Black,Slippers,302.7627762814635,335.15281227811863
Reebok,Black,Skirt,159.70019692021927,193.29665593132867
Adidas,Red,Dress,186.89446227122957,203.5889689909847
Reebok,Blue,Scarf,129.71324184203166,158.48111231531558
Puma,Orange,Socks,112.28957108815297,136.61124602110084
Calvin Klein,Black,Jacket,232.68736436787106,244.84467252441277
H&M,Orange,Dress,51.05408584294822,194.9342404998938
Ralph Lauren,Blue,Polo Shirt,178.86200588514475,203.2398203064829
Lacoste,Green,Gloves,209.82995855209302,216.1036882389664
Reebok,Pink,Sweater,119.18756320685317,143.32561397708562
Nike,Blue,Hat,56.11899191149588,102.25088234468623
Dior,Orange,Underwear,343.6803445876278,320.64312225680476
Chanel,Pink,Socks,184.16340004320668,210.57299497624
Puma,White,T-Shirt,170.59520533826839,200.08553459164412
Adidas,Yellow,Sandals,123.75433741948464,157.3693315731872
Under Armour,Pink,Boots,142.9041941219441,173.73979486156375
Nike,Blue,Shoes,152.43651092313544,184.49935484220399
Zara,Yellow,Slippers,53.6431148491782,128.1859071885744
Reebok,Brown,Hoodie,160.87194451339548,199.75111085820706
Reebok,Brown,Jacket,72.12088637279017,165.8535941775243
Under Armour,Orange,Socks,62.512579055190805,179.97007091768108
Chanel,Black,Slippers,421.81064830742844,374.60685619471667
Dior,Brown,Skirt,534.5637320338759,424.97075174523616
Calvin Klein,Orange,Boots,216.69143434516388,223.37794971208825
Nike,Pink,Sandals,51.742391656356716,110.25930486483551
Tommy Hilfiger,Green,Sweater,189.7454751218932,219.26798998542995
Lacoste,Pink,Gloves,151.6030819194297,195.79295079447425
Nike,Yellow,Scarf,58.98965270819834,78.2279808393379
Gucci,Blue,Jewelry,279.11710077739946,328.2947000624143
Puma,Blue,Polo Shirt,105.96452353017355,174.1506653702104
Zara,Yellow,Gloves,11.311652306845076,198.65751690106896
Puma,Yellow,Scarf,52.08252305156088,166.72199351148333
Tommy Hilfiger,Pink,Shoes,385.23154233695254,454.7499141677115
Ralph Lauren,Black,Dress,272.21575607995374,207.29226762012456
Lacoste,Green,Underwear,113.57316471423813,150.7360604941012
Burberry,Black,Socks,182.32835127454177,206.48194433555193
Zara,Red,Gloves,26.190180359471945,96.69382795599391
Calvin Klein,Brown,Shorts,167.07563272668474,200.34404468775486
Gucci,Orange,Shorts,388.4816983664814,378.6033975614316
Lacoste,Red,Sandals,439.1813705952041,402.45672864548465
Versace,Purple,Jewelry,146.33354883056197,187.57800638931587
Burberry,Blue,Hat,358.28428384990883,370.6700962977305
Chanel,Blue,Shoes,318.297893078627,307.5297500881108
Dior,Black,Scarf,416.9145015993604,327.1289471888721
Levis,Blue,Shorts,254.92155405887897,236.6876835556282
Versace,Brown,Polo Shirt,303.66704524620457,296.05778943612347
Calvin Klein,Green,Scarf,163.46746226424835,199.46759331523893
Armani,White,Jacket,237.1703814694826,229.57428353961052
Puma,Orange,Socks,101.05641698705006,182.99959650963962
Adidas,Black,Skirt,79.85290444666646,106.23321097535154
Adidas,Yellow,Underwear,72.46355154102707,192.89107498227537
Under Armour,White,Jeans,85.64004786293614,185.15158971773056
Gucci,Red,Gloves,211.33395680783906,216.40745292064366
Armani,White,Gloves,313.0629038329257,307.0919244774959
Tommy Hilfiger,Purple,T-Shirt,259.7232687672615,202.95108732017997
Nike,Yellow,Socks,29.310280355969976,125.44008752806747
Ralph Lauren,Yellow,Sweater,181.6356638643305,215.5818928221666
Levis,Blue,Scarf,84.3015353602781,131.75746080989634
H&M,Brown,T-Shirt,16.687782169501357,92.57808596732886
Chanel,Black,Dress,429.32803910668827,471.9387501731987
Nike,Black,Gloves,62.40842975613476,178.6334814349816
Nike,Red,Underwear,22.093583138684583,187.38898352393875
Burberry,Purple,Slippers,215.4242269618613,241.43841226911573
Nike,Yellow,Underwear,22.5753374203789,153.14198872427016
Prada,Pink,Jeans,457.42440562535296,212.98257627966922
Burberry,Blue,Jacket,263.1933680943297,275.0839412025331
Tommy Hilfiger,Black,Shoes,114.700348167508,145.615679617814
Nike,Yellow,Shorts,117.5227587090524,152.46349158655016
Burberry,Black,Jeans,336.284965884627,381.67975404603476
Armani,Red,Polo Shirt,164.47581078752575,197.81507508417388
Tommy Hilfiger,Green,Sandals,143.55252152254707,180.48650790216658
Versace,Orange,Jeans,174.03199388062035,204.10658568821472
Armani,Purple,Hoodie,242.463277726102,257.4070910369254
Lacoste,Blue,Socks,163.30286484249936,196.3706011476849
Reebok,Purple,Hoodie,197.33941540658947,216.68334960794934
Armani,Brown,Polo Shirt,316.99518613823545,367.2256714886563
H&M,Orange,Polo Shirt,49.51110234505786,189.6653985246739
Nike,Black,Boots,182.88203433260261,212.35509572737814
Prada,Pink,Skirt,430.07659763125486,219.03760943445047
H&M,Brown,T-Shirt,18.248210705220544,44.81257606403093
Versace,Red,Shorts,245.48805781484066,288.7625503598462
Zara,Orange,Socks,16.146621133318334,35.120649777239784
Chanel,Green,Jacket,195.72658700347012,225.2640352056992
Levis,Green,Scarf,83.99783750011355,172.30058795589218
Levis,Orange,Polo Shirt,199.54244494262116,201.5171948345896
Nike,Blue,Sweater,35.55010242592623,67.30915381340395
Gucci,Yellow,Socks,126.38756275876929,186.60764043964224
Ralph Lauren,Green,Bra,93.60602260125881,151.13228569861096
Nike,Red,Jeans,133.45012987193167,172.7697224628276
Gucci,Purple,Shoes,517.954426332913,280.1537762258322
Ralph Lauren,Yellow,Boots,350.39196732243215,235.82036141330292
Lacoste,Yellow,Hat,153.23901014940935,196.12841765447862
Ralph Lauren,Pink,Bra,108.08451450569548,190.18357532935678
Tommy Hilfiger,Red,Scarf,86.91173818868504,191.49154915843295
Puma,Purple,Hoodie,61.86691697264035,90.23856176526553
Prada,White,Bra,139.64644735772094,176.05854019566223
Dior,Brown,Polo Shirt,198.3475000343535,234.55590651429998
Levis,Black,Skirt,297.87820100456804,288.0827589774243
Reebok,Orange,Hat,62.44302124707572,103.04969438558153
Dior,White,Boots,257.2016809368203,200.70797318588401
Under Armour,White,Jacket,81.33359679854706,145.05626510275442
Gucci,Blue,Jewelry,133.50697577830155,180.98363750321272
Burberry,Blue,Shoes,745.3890696972353,514.4959461654973
Gucci,Green,Hat,141.9559078064653,195.89907794777213
H&M,White,Sweater,33.121876305947296,91.16968767616791
Lacoste,Orange,Shorts,250.95499112032778,249.95394171545638
Ralph Lauren,Orange,Dress,270.8224862019713,270.48123775937404
H&M,Pink,Socks,12.522036956172297,155.6663418238758
Lacoste,Yellow,Boots,403.02286597505844,317.7677563005186
Calvin Klein,Purple,Underwear,224.36014782582077,236.70773210414535
Nike,Pink,Slippers,172.3805735606104,202.84622980430794
Gucci,Purple,Scarf,173.47942397328927,202.41659714866194
Puma,White,Jeans,129.55357845489658,170.18506931915545
H&M,Red,Scarf,29.84915128270828,95.17675805060412
Levis,Red,Scarf,134.98750916114915,169.76739207490405
Ralph Lauren,Orange,Boots,414.2824111217644,256.0353076769487
Levis,Green,Shoes,329.170009345823,363.7420207972371
Calvin Klein,Black,Hat,210.02646119505974,232.81855321870148
Tommy Hilfiger,Red,Jeans,272.8230707488369,289.0425008956214
Puma,Yellow,Polo Shirt,110.14912060252561,198.3869507929104
Levis,Purple,Sandals,384.1009332636725,292.2068953346053
Versace,Black,Boots,334.20065593424374,314.9329631282503
Under Armour,Black,Gloves,59.44353086436979,94.47308327316176
Ralph Lauren,Orange,Sandals,454.1608866096332,413.75109916697073
Gucci,Purple,Slippers,505.6992485445649,208.20704786394225
Armani,Green,Jacket,415.9531172953541,476.684014473365
Nike,Blue,Slippers,165.1968086323358,198.84969177315614
Under Armour,Purple,Socks,70.93057900816726,90.63654317496052
Zara,Yellow,Jacket,67.27642168517562,153.7773592585446
Versace,Purple,Shoes,585.2738363006378,341.18897565272863
Ralph Lauren,Black,Shoes,143.71992164728346,174.6614353800399
Gucci,Blue,Jacket,320.76307044630266,353.31290303402636
Under Armour,White,Jewelry,78.99257745645812,125.49997336255784
Zara,Brown,Hoodie,45.3824025251956,141.17322755303903
Puma,Orange,Scarf,109.0583636278046,176.90696792104148
Lacoste,White,Jeans,322.4735107005202,284.0527903786075
Armani,Purple,Jacket,311.33505461556064,308.6187505464761
Nike,Green,Dress,149.69284156223551,182.33764157605486
Dior,Orange,Socks,185.5251259372377,205.09135257440545
Versace,Pink,Sandals,398.14242941372356,381.5216192182163
Versace,Purple,Jeans,374.7120442441226,397.77428868674633
Chanel,Blue,Sandals,215.45165375255928,244.33557557127713
Tommy Hilfiger,White,Dress,240.73403750083313,219.56710773095142
Zara,Blue,Boots,90.21114064737723,127.44969419129936
Versace,Pink,Boots,257.0742978647917,257.54316038567976
Nike,Purple,Slippers,119.36016551513279,181.39078468603572
Armani,Brown,Underwear,186.4701546784035,214.17339822561362
Dior,White,Boots,785.7864667787709,872.9256926267396
Reebok,Pink,Hat,103.00229063076628,162.06902192334604
Reebok,Black,Gloves,101.73849641600226,174.56854199222252
Zara,Blue,Hat,30.317072587327345,138.55728035337918
Under Armour,Green,Jewelry,49.35876416555111,149.30928169334246
Burberry,Pink,Jeans,434.9782515096645,240.24577421176497
Calvin Klein,Orange,Bra,226.99946339853972,217.24413306315878
Reebok,Brown,Socks,126.0906229742334,164.485749283092
Puma,Orange,Socks,50.25296383789986,130.83458752207906
Chanel,Green,Socks,226.89401724512408,220.3547619988006
Dior,Green,Boots,502.9719008579761,378.71108414715263
Adidas,Black,Jeans,179.25208876645274,209.88883251892386
Reebok,Black,Polo Shirt,146.32161472011643,194.84829298559129
H&M,White,Socks,8.7618689268504,126.66568404649864
Burberry,Blue,Sweater,515.2712253656287,235.599713761112
Dior,Blue,Skirt,343.9114600756757,376.1220103434289
Under Armour,Purple,Socks,76.88350727188583,104.67571615753192
Versace,Orange,Scarf,315.1017120944456,203.81736417763688
Reebok,Pink,Slippers,117.00243488626887,142.4268787246763
H&M,Yellow,Hoodie,28.932579358044567,127.85261304081781
Dior,Green,Hoodie,344.9908509468868,325.0999748390022
Armani,Green,Dress,450.63562692402144,404.02965205697126
Zara,Purple,Skirt,91.81329797312623,144.9929453355818
Gucci,Red,Sandals,574.908624562315,606.3617965541032
Chanel,Orange,Jeans,378.994523235446,432.80071709742026
H&M,Pink,Skirt,32.39207426901532,121.88672065210739
H&M,Purple,Jewelry,13.57474759091369,161.0337151401445
Lacoste,Yellow,Shorts,212.4571135676348,223.71593269157452
Nike,Green,Jewelry,49.60741126267972,110.7142006096363
Prada,Pink,Shoes,217.41123414995133,216.73703374337208
Zara,Purple,Jacket,57.955341184738806,145.58096723853765
Zara,White,Shorts,70.3666469979361,118.04732955555338
Nike,Black,Boots,151.50391004934858,188.77259170044533
Levis,Brown,Underwear,156.35081845528526,197.3700595385177
Puma,Blue,Polo Shirt,74.10992578782205,191.03455309594045
Nike,Black,Hat,54.04824298254556,80.09188685657307
Tommy Hilfiger,Orange,Shoes,256.34031932499215,255.75374583070436
Zara,Purple,Boots,114.47287614854976,161.99853532680714
Zara,Orange,Polo Shirt,31.16388520412999,184.08848735830503
Levis,Red,Underwear,154.376875023859,191.60812573321417
H&M,White,T-Shirt,27.519112500461375,94.04104424372824
H&M,Brown,Hat,28.041210030080467,169.28733145620458
Tommy Hilfiger,Blue,Socks,100.39311161413909,142.45676390371239
Versace,Orange,Sandals,417.68451599718026,202.2114636226412
Under Armour,Red,T-Shirt,78.1934105745449,131.64108376693278
Under Armour,Black,T-Shirt,58.296201424956145,187.61030675193533
Levis,Pink,Scarf,150.20514899249852,196.52364783244263
Reebok,White,Shoes,350.93060828576535,261.8104217775374
Zara,Blue,Shoes,88.71156452226087,112.17887149613163
Nike,Orange,Underwear,28.224748228416395,156.89896568438502
Chanel,Purple,Boots,495.7604637545426,463.5851630991633
Zara,Blue,Hat,35.36737802064688,186.00180847779868
Dior,Purple,Hoodie,327.5327785919178,228.31905701019411
Armani,Black,Hoodie,447.2928275276643,460.13851014666966
H&M,Purple,Socks,6.465290080036414,192.04343464335471
H&M,Blue,Jewelry,20.73632292541869,29.51338179352584
Levis,White,Dress,198.08345457698857,202.44480134153247
Dior,Green,Gloves,215.51345356486445,254.84615799663823
Dior,Red,Underwear,303.98074873426094,353.98887990521115
Versace,Black,Socks,285.0443221796693,279.4515908066338
Dior,Brown,Shorts,263.03351118876213,282.3564659758546
Armani,Red,Jewelry,211.76263381420472,236.37534787837203
Puma,Brown,Sweater,82.9658832005369,122.94806502223518
Burberry,Purple,Slippers,680.3461478359231,701.0519485303209
Prada,White,Shoes,168.03809277007548,200.81311727049575
Lacoste,Orange,Slippers,176.85599720079125,210.44117168676703
Prada,Green,Sweater,282.79161005697864,224.21410857725763
Under Armour,Brown,Skirt,155.52519771271437,195.46749741920902
Ralph Lauren,Black,Gloves,92.06781547625492,158.59932276510682
Levis,Purple,Hat,96.25868929823642,127.710538039325
Adidas,White,Hoodie,70.85100723362171,113.0523488125503
Lacoste,Black,Hoodie,183.10919737916674,206.9058680931373
Adidas,Yellow,Slippers,141.27029053419741,182.68112460298934
Nike,Pink,Gloves,26.419461480214004,80.3988581626669
Reebok,Red,Scarf,153.18640644691385,198.35796359896725
Lacoste,Blue,Shoes,230.73606841950482,243.19728667260998
Dior,Pink,T-Shirt,370.57427230551474,329.543222587528
Under Armour,Black,Gloves,75.68350839574846,173.37670158583973
Puma,Yellow,Hat,53.87598043703215,188.16614549890363
Adidas,Black,Socks,92.83134868107629,162.3546413861934
Gucci,Red,Slippers,228.57000567727016,248.32895838828608
Reebok,Brown,Bra,68.57769298903632,89.71662970479727
Nike,Green,Shoes,170.64611411863126,201.64322243621237
Reebok,Brown,Jeans,217.21255668628953,256.58890900434267
Ralph Lauren,White,Skirt,301.16087928334457,256.55531990802956
Tommy Hilfiger,Orange,Jewelry,136.05745535468722,197.4341280710125
Ralph Lauren,Red,T-Shirt,286.15699509185964,305.7018165509138
Lacoste,Orange,Polo Shirt,203.45054996631944,238.53872659187164
Adidas,White,Polo Shirt,137.28383874574558,173.40824310409835
Versace,Brown,Boots,179.2726601114051,214.13625159119442
Under Armour,Green,T-Shirt,102.32022203034118,198.19555623296662
Tommy Hilfiger,Yellow,Slippers,164.66444063947222,198.31797476115997
H&M,Purple,Boots,34.52777802401968,186.14574671085342
Adidas,Blue,Scarf,68.74912394677355,185.18053201295103
Nike,Green,Sandals,194.71581495065143,231.5813297272496
Dior,Yellow,Bra,250.1223449093418,276.72615718415756
Armani,White,Slippers,266.87118849046215,268.0295959945309
Lacoste,Brown,Jacket,218.58132841997116,202.86077525766916
Chanel,Black,Hat,369.92301503808426,268.02028556552864
Prada,White,Underwear,194.11693389080793,217.4825955705085
Adidas,Orange,Shoes,245.05600179218132,224.02865132857178
Lacoste,Blue,Jacket,182.65021247092585,207.2609846309649
H&M,White,Hoodie,25.46418436793266,105.36408244722143
Dior,Black,Underwear,360.09212877706915,423.19157121223515
Prada,Blue,Underwear,174.72209880585226,202.75763561040793
Tommy Hilfiger,Pink,Socks,105.28906770671578,130.34455953830872
Chanel,Green,Hat,257.6106558186726,245.7412879801038
H&M,Red,Jewelry,24.7235528587295,116.78946299283271
Chanel,Green,Shorts,374.73360097655825,305.4003107683627
Burberry,Pink,Jewelry,235.59560341472434,247.73611769743098
Lacoste,Pink,Hat,242.4136161178453,238.7719982793952
Ralph Lauren,Yellow,Jeans,162.68458893567882,197.99758616808003
H&M,White,Scarf,28.045655138933693,149.13331840484977
Under Armour,Blue,Sweater,61.12374640374717,129.09471549323356
Levis,Orange,Hat,196.12640790028314,219.21064883298052
Puma,Green,Jacket,91.30972434510188,117.12716575333079
Lacoste,Blue,T-Shirt,112.59015976744202,183.06209928689594
Dior,Purple,Jeans,478.05377198994006,386.96350271876724
Tommy Hilfiger,Green,Shoes,323.8865812099746,356.6368603548478
Nike,Purple,Hoodie,67.7340502218897,88.65821056333951
